urlid,label
1222,3.1724343410322563e-24
151,0.7764650316695697
5812,4.4569842086851936e-05
6702,3.5138124904787504e-15
10088,1.0991088323959336e-47
4618,4.1581749796769713e-23
4185,3.3487251800504085e-84
598,4.1581749796769713e-23
4797,1.0
7040,0.0002948840830053251
5221,1.0
6136,3.9403945361722274e-13
4162,3.261678780112391e-22
1400,5.727124930506114e-33
389,3.8397346575936554e-34
10344,3.2047943845067404e-07
7917,6.68058061300177e-08
5769,1.0
4395,2.0420393216319966e-21
4081,1.0927693748427658e-27
4998,1.0
4231,1.459544310702482e-23
336,0.9892529367710289
5034,1.0
1603,4.1581749796769713e-23
7262,4.1581749796769713e-23
764,1.0
5550,1.0
3778,5.606355888750148e-26
9446,1.5384183243675274e-37
9172,2.1736227347736387e-20
1893,1.412620848294198e-31
9216,0.5802085068474431
2782,1.0
6664,7.565144988475891e-17
2539,1.0
339,1.0
9917,1.4437248953501904e-21
7155,2.411558398803368e-22
2270,4.1581749796769713e-23
973,1.2447074546641911e-15
9760,3.9206857632861817e-42
6017,4.573205292558149e-28
1321,1.0
11,1.9497937929587501e-25
3497,1.0
992,1.0
5728,6.929282115568303e-19
5881,1.3436611906839828e-44
3089,4.1581749796769713e-23
3329,1.0
6155,0.1340296320819813
5152,0.9996470928671516
7400,8.652490387273228e-48
4809,4.1581749796769713e-23
1711,6.065371395647223e-21
1899,1.0
8936,2.0313779456156597e-18
6227,5.170352014256931e-180
6876,4.2330202585547235e-32
10513,2.8557133961276224e-13
8754,7.862471187076444e-28
9063,1.3936096584043422e-42
1795,0.0005515759827378942
3095,1.0
2344,2.075270654116914e-25
418,4.916578537485779e-20
5208,2.52074913366816e-32
1266,1.5741598433363226e-11
9245,1.0
5118,2.7743501215391562e-24
10416,5.600237251324041e-08
4000,8.318285598770695e-35
7431,4.1581749796769713e-23
173,1.4543681815103214e-10
8472,1.0
7555,4.1581749796769713e-23
1631,3.357100197537554e-28
2604,0.9999984317700883
9519,1.0
5836,4.5629792338680157e-23
8820,1.0
7071,8.168268753733105e-14
4745,5.27675397788025e-29
704,1.0093207533228387e-60
6617,3.4292271391920404e-15
6372,1.222110098773369e-27
2199,1.0
9243,1.126425869223919e-20
6307,1.0420734095300385e-19
7362,1.8862694284556904e-68
9881,5.8934257081037116e-27
4425,3.2977829675477406e-12
7065,4.575693528973231e-44
6676,1.0
5638,1.0
2701,0.9999999995566213
8355,1.0
3673,4.31529264304129e-48
6897,5.486542229664906e-16
5904,1.0
1347,1.0
5097,1.0
1525,1.0
3107,3.4755083438621385e-17
10251,1.0
3468,4.1581749796769713e-23
1579,1.2102248368094963e-14
5864,0.00011324581943810785
291,1.0
9910,4.19773689775294e-28
564,9.037066876603583e-05
4777,0.9999999029021229
6732,1.0
7596,6.848350171925307e-48
10277,2.759722324160368e-22
2874,8.592953760533307e-20
3233,1.0
9008,4.1581749796769713e-23
6250,5.1086424670060064e-11
3410,2.210457432408514e-38
7148,3.64021930823613e-20
9295,7.84727384231998e-33
2427,1.0
2633,2.7389155141698717e-25
7752,1.0
10557,4.1581749796769713e-23
1328,1.0
287,4.001028221306752e-06
1131,0.9999894617606544
4386,4.1581749796769713e-23
7231,4.1581749796769713e-23
9318,1.728129581956993e-25
1441,8.54604940338627e-26
6835,1.0
7783,1.0
7390,0.9999999999997726
7038,1.0
10281,1.0
10212,5.243094025062838e-09
8473,4.1581749796769713e-23
2290,3.2123427135429377e-29
2277,4.64011149019012e-23
6880,4.5629792338680157e-23
25,4.1581749796769713e-23
1759,0.8309389767310936
5430,0.9999999999949978
7303,1.0
7568,1.0
10211,1.1936198020921337e-09
9738,1.0
2209,8.413262602413898e-25
9787,4.1581749796769713e-23
10363,4.1581749796769713e-23
8753,1.0
8193,6.913644458329937e-39
7440,2.0571790433668917e-37
8662,0.0012130354192833699
7767,2.3041896115623609e-07
10034,6.812138185109775e-41
353,4.1581749796769713e-23
8415,6.161079421804247e-28
9803,1.0
9956,3.3475359582699555e-33
8659,1.022336000758791e-09
8110,9.64008450699658e-06
4388,3.1264525225030156e-83
8192,4.14891172731252e-22
6805,6.6193867152469154e-21
2708,4.195938762438042e-13
475,5.177965885702652e-33
9997,5.270658762608258e-16
4545,3.1073784841077836e-51
8180,1.0
10302,1.503962481610048e-24
322,5.956216678594999e-32
2446,1.0934389073693594e-140
3512,1.1999130760332247e-24
3591,1.8934161230244806e-61
2366,2.0519812738256527e-25
10009,1.0
41,6.627565347217496e-28
9843,1.006673175730974e-05
8675,3.319480025104299e-23
6635,3.914066597655066e-31
9647,1.3529368508170057e-06
6116,1.0
2358,3.335381103071113e-22
2348,3.6675393548834587e-08
6934,7.990690618655019e-16
2297,6.241905472566924e-25
7471,0.999999946020013
10506,4.694965942632584e-22
9468,1.0
7180,1.9518546568568871e-44
9438,1.0
9798,8.785268389191028e-151
4596,2.5839116760238455e-15
908,4.1581749796769713e-23
5530,1.4431679297878906e-28
5399,2.6370442051776792e-14
7444,1.0
969,6.599099519209451e-09
8195,1.0
8072,1.0
3971,1.0874036979911022e-27
7092,1.0
3954,4.2868879323295565e-25
923,0.9999999999348006
10443,0.999999541609432
2791,1.630879253133317e-29
6354,1.9663856907475693e-33
2203,1.0
9932,2.230514288636673e-25
8046,3.5525544890326694e-68
10051,6.252300154058699e-24
5876,1.0
507,1.7215598694601158e-26
8346,1.0
5566,3.6155423789955296e-78
9073,1.0
1614,1.821097204607024e-22
7178,0.34564895809589585
9161,1.0
6587,1.0
4465,1.6627780136654258e-39
7818,0.9999999999986926
363,1.0
5711,7.534880714131233e-25
7919,1.0
5394,0.0009576960663987046
7026,1.0809358606752636e-19
2645,1.0
10132,7.970142534288788e-05
7926,1.2475708075945496e-27
4715,1.0
1037,4.1581749796769713e-23
270,5.306441676834088e-11
2733,1.608378759525272e-23
1050,7.758032407837108e-20
9574,4.1581749796769713e-23
4577,5.811114069162063e-28
385,4.0227789550484135e-05
5114,8.596180494931718e-35
195,1.0
8098,9.490570225504869e-49
369,1.0
2127,5.436038749353273e-17
6266,2.2586265678183514e-47
9694,1.0
2086,4.1581749796769713e-23
9616,1.0
7473,1.0
121,1.0
10279,1.0
3121,3.746592496688916e-18
4552,2.554810138115275e-15
1598,1.6256696556114553e-81
7031,1.731230514237285e-20
669,4.1581749796769713e-23
3093,5.71768380991229e-26
2190,1.0
4731,9.48775263211147e-18
9710,1.274910762240006e-100
608,1.0
4316,3.92013694983858e-24
3376,1.0
2415,1.0
6634,3.0563109871346063e-21
1789,9.569925050092605e-17
2146,1.0
4765,2.63384215836063e-09
4735,0.06864300251058057
3069,1.0581224416997828e-13
903,4.5629792338680157e-23
1218,4.1581749796769713e-23
505,1.9141698819024514e-16
10011,3.4039646941391045e-19
4247,1.0
3661,6.492230722343584e-32
3140,7.128145817720543e-37
4197,1.0
4490,4.1581749796769713e-23
7198,1.0
1896,7.780943335798611e-33
6513,4.3299916755331475e-27
2182,7.078316409599825e-25
3679,1.1841925210850144e-37
8326,4.1581749796769713e-23
9382,4.1581749796769713e-23
3832,1.0
6180,4.3036106246576904e-26
1115,2.8240585897714224e-28
8761,1.0
9460,2.3528399650377253e-11
1223,0.9999999999911324
8026,2.42818070887516e-36
5603,1.2148828945652753e-89
5358,4.676653714762495e-30
277,4.1581749796769713e-23
1113,7.003128778493421e-26
8804,1.0358959076130354e-33
5195,1.0
1110,1.089432159897923e-12
10174,1.0
10128,8.019071122739443e-37
6790,2.489534457579808e-32
4390,4.1581749796769713e-23
5315,4.1581749796769713e-23
5491,1.0
1444,1.0474173512554654e-23
498,4.0272716922588907e-23
1948,8.792928628236472e-23
9712,2.6779152098430177e-05
1273,1.0
724,5.605485634380379e-27
8342,1.0
4237,1.0
3272,1.0
4096,1.819841275574378e-27
7394,1.0
1839,4.815609744650608e-26
5604,1.0
9549,1.2279615780069476e-24
6075,1.0
8283,1.0
5988,3.8838074375004015e-25
6824,1.4785449894236337e-18
7350,1.6357229576828647e-28
4647,1.278132422301856e-20
2586,2.292225111293859e-22
1384,4.1581749796769713e-23
10041,2.7370614368538575e-17
6942,1.0
6499,1.0318133212287975e-22
1236,1.0437536654226075e-22
5974,9.394295613916695e-21
7650,1.204454959538078e-19
6286,3.1979040139493455e-16
7626,1.0
9078,0.016507687656911553
7831,1.0
3514,1.7247237748425287e-13
4050,4.572531643437553e-21
3654,1.0
315,1.0
4210,5.301417454368287e-16
554,4.1581749796769713e-23
5727,3.490610649946908e-21
1146,1.5891404505126075e-27
7007,1.9179301704632518e-29
6002,0.9999999132935538
9940,9.314773797255617e-38
3525,7.950207653086777e-29
2610,2.813892233786613e-07
6987,2.4131362943273125e-19
6154,4.160459289696666e-27
6024,3.5906180468831166e-11
1099,3.1918046420303655e-73
603,6.07866267329867e-25
5203,1.5210972489945423e-11
1419,3.080557460266276e-17
4343,1.0195625664581237e-25
7961,0.9885117184990173
555,1.0
4110,1.0
5579,1.0
3989,1.0
6213,2.766505944839956e-40
3668,2.2780658238909503e-21
3048,1.0
9440,6.7035050126316554e-68
9108,1.1699989157846428e-09
5506,1.0
2944,5.665482941604128e-20
1348,1.37915009621576e-16
4069,1.0
239,1.0
2665,0.9999998552125466
243,2.0506858011431605e-11
1915,1.3731268449826855e-26
2913,1.0
1027,4.464258385592215e-51
6620,2.291683881208863e-28
7695,3.4012750880062664e-23
6557,2.544025740939573e-19
9463,1.0
8849,7.022560406065075e-27
3136,4.1581749796769713e-23
8676,1.0
9687,1.0
3173,4.1581749796769713e-23
9708,1.0
2954,9.39433779953343e-20
7267,4.838268269485909e-24
1145,1.8612005122217475e-10
9424,4.1581749796769713e-23
7651,4.1581749796769713e-23
6444,1.8388566272921e-39
4261,3.46917973320906e-111
4413,1.0
10166,1.188138286942619e-19
7529,3.989281837699695e-73
9165,4.1581749796769713e-23
8770,3.582363445137897e-27
8001,1.0
607,5.679335354250046e-25
5716,4.1581749796769713e-23
6503,3.4470134776137385e-29
3063,2.555320438230737e-27
3891,1.978532999729282e-24
5493,0.9983854676896442
1035,1.0
2849,1.518771247946871e-50
10399,5.257876609997017e-28
5488,1.1392555792567388e-17
1287,9.282998641053431e-26
9426,1.0
4061,4.833479674656773e-24
1002,7.505796776374908e-59
4181,9.80035462221735e-49
1157,3.1183230056816013e-19
8168,1.7523373471278398e-24
9370,3.022042235825752e-08
1201,3.2560821468608757e-37
7420,1.0
2,9.943270236139644e-21
5335,8.238542567916924e-62
6183,1.1610846047425516e-22
7023,7.83862326350264e-16
706,2.9282878911526225e-28
5760,1.0
1355,1.0
7965,1.0
5404,3.269023024750504e-23
7027,1.0
1393,1.0
323,1.0
2162,4.1581749796769713e-23
3250,3.282367458966187e-72
7123,1.0
1855,8.256796047361391e-42
5795,1.0
836,1.0
7661,0.3132864635920582
5108,1.0
9311,6.164587938189872e-45
2872,6.289047780123011e-24
6997,1.0
6273,0.9999999999996589
5429,1.016318228322349e-28
3091,1.1427954975039858e-07
9845,0.9999999979088443
2518,8.718126672257912e-14
6348,1.0
9623,1.0
3711,1.1157521786179366e-18
4218,1.0
9589,2.5790839214911746e-34
5210,3.2599030173571643e-06
8699,1.8712581328824258e-22
88,3.535021864954235e-25
8792,7.209099566827118e-28
1147,1.0
6605,1.0
2082,1.0
535,1.0
5366,8.3934655107558e-33
3581,0.9999999999936335
2671,9.972412595491124e-62
8029,5.230187019850045e-30
3899,1.254621269396553e-36
4856,0.9999996774453687
4417,7.985832651676281e-42
1635,0.8317712982716935
6561,4.5629792338680157e-23
10409,6.37556352504162e-11
4762,5.556405439570086e-16
9721,5.304784294603663e-35
7069,4.1581749796769713e-23
4961,1.2724932327226297e-72
3657,0.0002291753242295257
9027,1.8528000094964266e-27
2275,1.7854199108639918e-48
10165,1.0
1943,1.0
8567,4.1581749796769713e-23
6407,4.848630477990854e-13
3004,1.0
4556,4.1581749796769713e-23
3771,7.660813728678624e-28
2643,4.1581749796769713e-23
3279,3.133505995226377e-38
1636,5.9676216886011295e-31
3182,5.115090421033157e-58
6159,1.0
9195,3.987191742178101e-19
10196,2.2818632584106424e-26
6296,2.3964466072502176e-13
4664,1.0
142,5.876396280403903e-19
6791,3.9189487917465787e-26
5067,0.9999998226230831
10420,1.0
4829,0.9999999771687273
8022,1.962393141577609e-87
10153,3.034808014158932e-36
6270,4.1581749796769713e-23
5160,2.5296003444635627e-17
4507,3.077539797176726e-23
3141,1.0
9905,1.0625373079223364e-52
3213,1.0
8388,3.8238934514769944e-19
1808,0.5629965046366905
9796,1.0
7997,1.0473795836043501e-18
5454,1.0
6606,8.530134123603062e-52
8035,1.0
4543,4.5629792338680157e-23
4557,1.0
4896,4.1581749796769713e-23
9458,1.0
8382,5.915260610772942e-25
2577,0.9999999999067768
7813,1.0
8228,8.496755434259382e-63
3767,1.0270918168602118e-40
8597,1.0
2737,4.858291151013154e-36
67,8.292383640389256e-35
352,4.1777921871999694e-35
10480,6.599920960398896e-23
9432,0.0006833531065154419
8855,5.249917448916418e-25
5969,8.181096372635403e-16
3039,1.0
7462,1.0
587,1.1851689903230002e-06
1546,3.383471476608277e-17
4041,3.6735934933705686e-43
2175,1.0
2527,1.0
1422,1.1398994901084129e-18
3446,1.1038494891535076e-71
8383,4.255641521150534e-30
9934,2.314958046779915e-28
6780,1.0
2899,1.0
6681,5.005205679115749e-23
9663,1.9229338730421864e-55
3348,1.9806164273760025e-17
9534,0.999838226745154
9800,1.0
5923,2.9515669910845463e-25
9528,1.0517592175448743e-16
4282,2.994955176823394e-33
2039,4.1581749796769713e-23
5953,1.4656508893703863e-07
1205,5.757334066376873e-06
4648,1.0
2098,1.0
5931,0.9978934725054339
223,2.1183651653650562e-98
9544,1.0
1043,4.386670450742329e-23
9301,2.8409322902779877e-27
6268,4.1581749796769713e-23
4530,1.379072699603365e-16
10253,8.081735225527708e-12
2009,5.105502869829332e-25
7312,4.1581749796769713e-23
2350,0.0021041279676243863
5779,1.0
10199,0.9999222751927296
9684,4.1581749796769713e-23
7240,6.693535617503082e-28
2745,4.1581749796769713e-23
9032,1.0
4049,1.0
10485,1.0
5064,6.485021738182129e-22
8502,8.191658533024993e-21
9546,1.0
7647,4.1581749796769713e-23
7179,4.363835515163534e-48
8343,1.3497648034252041e-17
3773,4.5629792338680157e-23
164,9.933902394891914e-24
7609,2.0497467374051486e-172
1143,1.0
5012,1.0
5235,1.9692565584678233e-25
5336,1.0
1774,2.7951075695397835e-47
6344,1.0
10236,5.038668364895228e-13
1565,3.025285082611729e-16
10284,4.1581749796769713e-23
5756,5.912435841036876e-17
6177,1.0
250,1.7879942313702877e-09
9213,1.9793958729711177e-28
611,1.0
5815,2.8623719374989925e-26
6601,1.0
9052,0.006984763550330465
7566,1.0
8708,2.736887144991508e-26
7278,1.0
10362,2.1663492685929075e-56
6377,1.042382164752514e-18
2435,6.790008363429282e-40
1474,1.0
9299,1.0
8773,1.0
9992,4.1581749796769713e-23
2026,1.0
4690,5.133486364737549e-21
7851,1.0
7850,7.362089877038237e-31
9581,5.845000460672377e-22
4233,2.375205828998213e-25
10043,1.0
9065,1.234860321513289e-22
3790,1.4858968576336591e-24
9732,8.750377882527859e-23
2930,1.7136589370035426e-37
2006,1.0
5470,4.072146010648055e-24
673,1.0
3583,1.8163556548207616e-09
2725,1.540410763680074e-45
1375,1.0
9704,1.0
7458,3.120905419267409e-62
4060,3.459298106146664e-18
6600,1.0
3496,1.0
7942,1.0
4244,1.0
2151,2.85812855969128e-19
8206,5.587998702814869e-24
6020,4.1581749796769713e-23
2780,1.0
5005,1.0
786,1.0
8943,6.279703673874522e-27
10213,1.0
8414,0.9999999750507417
4241,1.0
198,1.0
2521,2.382180937702548e-30
568,1.0865013090693685e-15
4142,1.4304597664719452e-41
7690,4.1581749796769713e-23
7519,1.1970103257981324e-25
9911,1.0
391,1.3589658352183156e-61
5415,5.48769560667553e-36
628,4.2868879323295565e-25
5110,1.0
10356,3.410405226759524e-19
5673,7.817274394984953e-20
950,1.6052123845248284e-52
10478,1.0
2118,2.8188336758422168e-33
3396,1.4110615298112477e-63
2792,4.1581749796769713e-23
8493,1.0
6102,1.0
9267,1.0
5361,1.0
5268,3.0719354008474076e-81
311,9.97237195919524e-23
5247,1.0
3318,1.0
4016,1.0
7488,1.0
1872,1.0
9613,0.9152290226164557
967,1.5223108245511768e-25
2047,3.551436874680478e-13
1171,7.276082393089424e-22
2595,2.490940378273227e-18
8468,1.0
6051,1.0
8063,0.9970100072462705
4023,3.656871750275541e-40
6485,3.3630528574212564e-12
6518,2.8827340339488254e-36
6986,1.0
9541,2.5072343515364173e-54
6060,1.0
3062,1.0
10552,7.965437688028758e-23
3088,1.0
4178,0.00319175285193359
9357,1.0
2278,2.084149415433689e-06
9718,1.0
4977,1.0
4673,1.0
4036,1.139672095377671e-24
3544,4.1581749796769713e-23
8199,1.4987637516134777e-18
2222,1.3810261987799915e-38
1692,3.0316733347207374e-19
8047,1.0
4517,1.0
7913,1.144133211467636e-30
9300,4.1581749796769713e-23
8245,5.1425014845870226e-23
927,4.883551746262596e-22
246,1.368384829893058e-25
4172,2.192481696133307e-18
8904,1.0653353035014424e-20
8348,7.47912171091304e-44
8119,1.332789624770379e-10
7768,1.0
3846,1.702341872635725e-25
1439,4.1581749796769713e-23
1975,1.1956517101543664e-28
8807,3.2434765306225434e-25
3370,1.0
9537,1.9216638647555855e-33
8836,4.1581749796769713e-23
3241,1.0
8625,1.0
1913,1.0
9722,1.2263481000660638e-25
4018,0.9790457908995049
1946,7.430598499282153e-29
8113,4.1581749796769713e-23
7412,4.1581749796769713e-23
7547,2.0387225317279923e-22
9168,1.7793970068035887e-29
9774,1.0
10093,4.1581749796769713e-23
1835,4.9891471257122004e-29
4869,1.0
100,5.1486614961967853e-20
6235,3.070112663893973e-05
9776,4.1581749796769713e-23
8627,1.0
8397,1.5056099555386626e-28
2635,1.0
6323,0.9999999999804459
1743,1.0
1279,1.0881398447819417e-15
4159,9.233885302459936e-48
9095,1.0
5282,0.9999999999993179
5060,1.2976133432693706e-26
3906,2.090200467989586e-27
7106,1.08004407202347e-23
4624,2.1609607785872817e-67
8607,7.791765288466604e-22
4560,4.017670904652895e-11
9455,4.7445339336883014e-33
9551,8.736098061111846e-32
346,1.4284114507085093e-28
9506,1.0
4968,1.0
1258,1.0
10561,1.0
8808,1.0
8290,1.6383945316849563e-19
6703,1.0
2070,1.5896793493698061e-40
2063,1.0
5835,0.9999999999967031
8573,5.03925355318024e-37
1209,2.479417388614418e-51
1513,8.4421329681826e-56
7101,4.1581749796769713e-23
10266,3.226786205762379e-36
2050,0.018215389419225916
9264,1.0
6087,1.0
762,1.0
4001,1.0
9740,5.01398296229045e-60
10429,2.1860423837476617e-27
7138,1.2084439286304217e-27
9670,1.0
4414,1.3937280633864138e-22
5532,5.029657094700553e-29
4878,1.0
5536,1.0
5353,1.4501708555752316e-18
261,2.075270654116914e-25
754,0.6761121343876918
6613,8.883692313297479e-12
7542,1.0
1234,4.982802091139861e-34
3610,3.3804472791584507e-22
9129,4.1581749796769713e-23
1340,2.153069157186725e-31
105,2.648288792098352e-29
2903,2.084816585342941e-28
2925,0.037682369493680166
9818,5.857343259351298e-22
7932,5.670023060332749e-18
7587,1.4904968960735197e-18
4979,4.1581749796769713e-23
7873,0.9999999988667696
4038,1.0
6221,3.8104852999694826e-72
1956,1.0
10347,1.4125207727406768e-21
275,1.0
2500,0.0017372563461564136
3254,9.48346072517016e-19
4854,1.0
4887,1.1041477841925507e-14
4416,1.0
9748,1.0
5179,4.433090962256092e-15
4290,1.0
4761,6.540066705159975e-29
9068,1.0
783,1.5383202636956253e-15
8187,9.372586767401108e-20
6226,4.1581749796769713e-23
3381,1.0
2524,5.000020839295147e-17
2656,4.1581749796769713e-23
4029,0.9125409975966221
9637,1.0
1966,1.8851820436669374e-22
8622,3.5478091530600657e-94
5545,8.568544501320773e-32
3982,1.0
7361,2.332930335740613e-10
10169,1.0
4166,9.325754384323847e-39
6176,1.0
4447,4.86193879371633e-38
9586,1.0
9433,1.0
6486,1.7610690910121296e-10
7691,1.0
3002,4.1581749796769713e-23
10216,0.0005856294666654704
4824,4.056995940023739e-20
1630,4.1581749796769713e-23
5078,1.0
8444,1.0
7283,1.0
440,3.9347406058792515e-21
2087,8.176952349816611e-14
8381,1.0152364334524693e-23
889,1.0
1240,9.690672490504177e-42
69,2.4318685952664277e-22
9134,5.284056227064385e-13
2674,2.5205603055105992e-92
2368,1.0
1756,8.087122567323466e-35
7629,0.9999999998548788
236,1.0
3783,2.6282212257889166e-55
8775,1.0
6898,1.2761514663348186e-39
3325,1.080716977992465e-37
5839,0.9819754192674891
5408,1.0
4504,5.352880660284445e-26
5356,1.0
5075,4.816517504898802e-32
4554,9.407664210648904e-28
8543,1.0
6909,4.295351789525413e-38
5571,9.54319958970562e-11
4879,1.0
6480,6.066058023232331e-29
8304,1.0
5006,1.0649196730161003e-50
544,1.0
5767,6.658710345828335e-19
8821,8.518205657139899e-29
6856,0.9999999969932105
8147,1.0
426,2.199804789699479e-29
4928,1.5369196018213353e-28
2587,1.0
4286,4.1581749796769713e-23
9283,2.010759651263551e-21
8859,4.225633959694059e-07
7322,1.1080025550471618e-27
6448,1.0
9493,1.2867502675495507e-49
4102,2.929670441820447e-45
3375,1.0
3983,1.632307031782316e-19
6436,1.0
4202,1.0
6621,1.0
1187,4.294778416762068e-21
2262,4.544927694956466e-08
9508,1.0
4933,1.0
9498,4.510698871818872e-29
4198,1.8784601360321894e-44
4990,5.397666754796831e-15
9429,2.303249994650237e-28
7644,4.615481513290852e-23
6931,7.165873336036335e-23
2582,7.838952022125466e-22
864,1.5576826575344634e-23
7363,3.410552324426141e-11
769,4.1581749796769713e-23
1327,3.3405700909381857e-19
6843,1.0
2715,2.146493795828007e-29
9933,4.279959536642437e-09
8758,1.0
9378,1.101339661422914e-22
1637,4.1581749796769713e-23
8856,0.9994444295295634
8189,1.0
9659,1.0
443,0.9740919951305141
9682,1.0
6093,1.0
10033,5.943119768325413e-48
1100,6.189746570105316e-91
449,2.256829622145867e-120
1853,1.0
213,4.281789837849307e-10
4864,3.1224992567557924e-17
10554,0.0002391071123879123
3124,1.0
2352,1.5442156105240552e-15
1807,1.0
2861,7.197748727602e-24
1484,1.0
5261,9.512596161253026e-11
7946,2.8524671128509064e-90
3225,4.648357197922003e-18
1262,1.0
3114,1.0
1919,1.793431672477299e-32
5414,1.0
2412,1.0
2873,1.0
1184,1.0
2859,1.0
9185,0.9999999998788098
3434,1.6797010701437884e-23
1436,9.629373522176873e-69
1671,3.487019388689871e-48
6334,4.290031979696778e-37
4822,0.9996161242523425
9072,1.0
7704,1.0
1229,2.788641001827379e-15
10531,5.3823941086273877e-17
7533,1.9560239835331655e-44
6188,1.0
7436,1.74559543852593e-30
6822,1.9762173772785762e-08
4401,9.68466594710194e-39
3440,1.0
6295,1.6665843046918196e-13
8585,1.0
7979,4.659092954605014e-43
6846,4.1581749796769713e-23
6494,1.0
9867,1.440022875497982e-12
668,1.0
1648,4.1581749796769713e-23
941,4.1581749796769713e-23
9047,1.443304277949686e-35
6402,6.194501006240499e-47
4277,1.2058845298412833e-27
8875,8.143066825182197e-40
4106,8.177658576092157e-29
7364,6.332296968321257e-07
421,6.664394538400876e-13
7187,1.0
5867,1.0
8603,3.840773937198648e-39
5783,1.4491454139211188e-29
7097,1.6726917764143094e-17
8425,3.0098471952381443e-06
4841,4.1581749796769713e-23
7751,4.1581749796769713e-23
9067,4.901825189537629e-98
9083,1.0
7451,3.1027216204576846e-23
2048,4.048503965216573e-37
2185,1.0
5116,2.9909724876122743e-14
3532,4.1581749796769713e-23
9879,1.908503740811506e-14
8630,1.0
10245,1.9948751354308457e-09
9286,3.3725107223739565e-41
7924,5.0967714343462204e-27
6019,1.7724877329568723e-16
4616,1.0
747,5.31823432349372e-07
1260,8.818273682932656e-45
521,1.0
2295,0.9999999986578132
9957,1.0
1865,1.0
10449,1.0
3780,2.1712534558248922e-18
5748,3.3389937777557855e-10
6427,1.0
2755,1.0
9122,4.578419500691741e-16
6673,1.0
9158,4.1581749796769713e-23
7676,4.1581749796769713e-23
2885,4.7650066711417e-21
5964,6.6148196355820835e-24
3223,4.1581749796769713e-23
3858,1.1546019528559397e-14
9503,1.154705020089913e-11
177,6.179965761972183e-25
8976,4.1581749796769713e-23
2579,1.0
3588,1.8656400874045818e-07
4840,7.243932548215015e-25
9968,6.286013195523311e-14
7195,5.538666777061636e-28
7710,1.7676472250334977e-15
8837,5.271509106845328e-19
5933,1.0505960126747463e-06
7524,1.0
1854,1.0
9577,1.0
2619,7.857224009943975e-23
9071,8.507940184108623e-26
4381,6.637536378029529e-32
4486,1.70542778986386e-26
327,4.1581749796769713e-23
1281,0.9999999991075583
1360,1.0
9814,1.0
3016,0.9999776343386243
4101,6.523290916624849e-39
8697,1.1435247230494087e-21
7501,1.0
8491,5.978077815699817e-166
2443,1.0
1447,1.0
1153,1.4031822549273377e-19
8596,0.999999999998181
8479,1.3789746531608025e-65
7060,1.1656323172903094e-42
9236,1.0
2877,4.865225397370517e-31
8066,1.0
4675,1.0
8315,1.0
10472,0.790244569370196
5348,1.0
586,1.0
5614,6.673242450583104e-21
4203,1.0
6314,2.3803294869749747e-16
1380,1.0
6900,1.0
3447,5.267081086874083e-49
2363,2.048792719759117e-28
3974,0.9857835153609111
6309,3.0232296207696963e-11
1197,1.0
605,1.0
4189,1.3798113725404447e-11
3504,1.4310024154493488e-18
1519,1.0
10077,1.2042143198836732e-23
7292,1.0
1698,5.836223953165308e-23
1047,0.9999999999970441
883,1.699657812178781e-21
5352,4.1581749796769713e-23
2702,1.0
3032,2.5416658008952524e-22
4885,3.8324573651144213e-47
7672,4.1581749796769713e-23
1984,4.1581749796769713e-23
1809,1.0
6471,1.206554144947396e-41
1127,4.1581749796769713e-23
7237,1.6869543020038714e-55
5140,4.5629792338680157e-23
8090,1.0
1529,1.0
9380,1.259237587665906e-24
9412,2.2352627698985868e-54
5843,1.1009899827753172e-25
3413,1.930249871634449e-24
2255,1.0
10257,1.2857547506930753e-29
7380,9.814527233806745e-23
3735,1.0
10551,3.0182668422153712e-30
415,1.0
5782,2.462910843280167e-19
4778,2.1353743871353013e-10
8134,7.187007317793223e-20
2424,3.5708378304775634e-22
2397,1.0
6483,1.0
3424,1.0158864753492268e-49
6169,1.0
9819,0.9999999999992042
9795,1.0
48,4.1581749796769713e-23
5020,1.1946887655605976e-41
3311,2.1843985186637056e-40
6143,1.0
1370,1.0
7958,1.377953488546281e-19
1955,1.0
8727,0.9999931087760228
3151,1.0521266172070912e-26
10062,5.949202928105459e-26
4273,6.515613869359634e-14
3935,1.0
8948,7.820864249885052e-30
2090,2.5612147666416082e-23
2941,1.0
3393,4.1581749796769713e-23
2933,1.3748271131036787e-12
19,1.0
7974,6.957251376220816e-30
9974,1.0
4538,6.526868371960749e-05
9338,1.0
6088,1.3274670227605026e-79
6607,1.9204900520688382e-07
4953,4.1581749796769713e-23
4419,4.5629792338680157e-23
7669,2.0256070679432462e-35
1817,1.0
1301,1.161779882790602e-25
3760,7.052051223484669e-31
3641,4.5629792338680157e-23
3090,1.0
10103,2.8730555117656194e-26
7989,0.13620135579788026
5574,1.0
2836,9.05600735911469e-36
4027,1.0
823,0.00014817760623491826
3458,3.5821187888014823e-29
6045,2.772692931992491e-31
6648,1.2531464905453763e-22
9730,2.385952339462899e-30
2322,9.184490695102513e-34
6194,5.435652633128832e-07
1735,5.9808174304992264e-33
4852,1.1346864694990197e-49
5484,2.0523336764126377e-33
952,1.0
332,1.0
9576,1.388648592506614e-52
7541,4.1581749796769713e-23
6629,2.2777507183590503e-20
6496,3.2145373777918714e-27
7294,1.4601963388175386e-22
7677,1.0
636,9.997248081857943e-22
2851,2.354192619028801e-46
