urlid,label
8842,1.8541720994084316e-46
2445,7.539114337403967e-18
10276,5.6672784437712865e-28
4931,7.64678191771756e-24
6842,2.4548102956363075e-08
5927,2.7389155141698717e-25
6207,3.536990778873054e-24
4539,6.431621368474732e-25
8721,4.0804658631917784e-16
3618,4.0863540974054536e-27
2580,5.758217761057665e-69
5321,1.0
3181,1.0522310895254193e-24
4742,1.978509398621448e-17
3340,0.02659869499393521
8310,1.0
3948,4.1581749796769713e-23
2126,1.0
10436,6.937919738475373e-15
9635,1.0
9022,1.7369498678360423e-32
8576,8.154220580165921e-99
2522,2.915600260115776e-34
7341,1.0
7377,1.0
7636,2.5053160127484433e-22
2536,1.0
2706,1.0
4814,5.003829125062844e-21
6032,1.765362046665463e-21
2630,4.025486200899e-07
1857,4.1581749796769713e-23
5412,1.0
1957,1.0143286784726747e-34
9805,4.1581749796769713e-23
9256,1.6942512671845126e-16
1055,1.0
8439,1.4710297700729639e-18
317,0.9999999997489795
6126,9.925890016642614e-25
9970,3.998511823630437e-22
6008,3.7168800428022274e-24
2811,3.53655678669124e-18
10214,2.8712394872870695e-23
10337,1.520301242804371e-24
6563,2.1220033996590868e-23
5611,1.0
6358,9.536221902030693e-16
8446,8.826558439748988e-21
974,1.227701181531223e-16
4839,2.6963114977671805e-25
4806,1.0
4597,8.745006092629545e-20
4649,3.563261140723397e-26
7744,1.0
5826,8.688986458355964e-22
6118,9.14944164111087e-12
6785,2.2634461749251105e-22
301,1.0
3192,1.0
9854,0.9544125943073406
9227,1.0
4768,3.864742240206748e-28
2961,1.0224048843087191e-23
4564,2.133181374965092e-29
2484,1.0483117626106276e-15
1606,7.879927593365262e-186
2864,7.555626364846692e-66
2884,4.952345711578354e-33
2753,2.6934205426616377e-96
4366,4.1068690638290107e-20
2470,1.4209233756076782e-23
6369,2.868206019824327e-16
2754,3.9041312266214953e-159
2501,3.3340062872723353e-37
8890,8.610326345942118e-30
2093,1.0
4937,4.1581749796769713e-23
2850,5.724395523181178e-20
3706,5.498342848177155e-33
6645,1.0
5799,1.0
4229,1.0
4900,1.2647332132517195e-22
7883,2.5612147666416082e-23
4629,1.0
6459,2.532699477605323e-12
10381,1.0
220,1.0
761,1.0
4264,1.0
6633,2.4059718706167615e-11
1424,1.0
7017,2.063652739847014e-14
6901,3.0289540697653626e-29
7126,6.165758879932328e-51
881,1.4318629607122332e-05
6382,2.0606418254526972e-26
7502,3.3316519696606485e-16
1911,3.069953667554202e-17
3076,1.6827085856393506e-13
9281,1.9537202891483914e-23
1534,1.0
8378,2.0073814675069197e-25
4717,1.0
7012,1.0
9028,1.6532607202801273e-20
5407,1.0
274,4.67142190667579e-08
9465,1.0
5164,3.306585043244068e-16
937,8.091188619144153e-24
5264,1.0
8051,2.0290672191948355e-12
10304,1.6637391668007837e-15
2403,2.880429822269589e-30
1697,2.9639955707173e-16
8142,4.387544193045278e-23
3734,2.0836582472921147e-28
8487,3.770399319959513e-24
5123,1.0
8726,4.3820459541419123e-41
2336,0.9999800427890162
7376,1.5572644291450637e-33
2793,3.328213205186219e-23
1998,6.510495662651596e-29
319,1.0
6783,1.2044660026489306e-24
6911,1.0
3078,1.0
3310,1.0
4790,1.5180179811970565e-06
2712,3.9213564517461e-14
2968,1.0
7777,0.8877952661645264
10442,4.07622509694764e-24
1654,4.4827127426863145e-15
10438,0.00044944621997967943
4509,1.6532597530492262e-16
3963,4.759605488298023e-29
5043,2.987374414286694e-19
5421,1.0
6465,2.205100338433167e-31
8034,1.0
806,1.0
1090,4.1581749796769713e-23
1566,4.033400023786853e-17
10187,4.1581749796769713e-23
2634,1.0
569,1.0
135,4.724866662653477e-31
3732,1.0
6247,1.0
10466,1.3256375371434248e-34
8429,9.170971199863936e-24
6725,1.5642572840746537e-29
6128,2.190154731582788e-21
8496,2.6228807299911384e-21
2433,1.0
5552,1.0
7122,4.1581749796769713e-23
376,1.3339897383709103e-41
796,4.1581749796769713e-23
6121,0.9999999964591098
8960,1.2293236362213454e-17
5686,7.740005885218969e-26
2213,1.0
6602,1.0
3357,1.0
1997,8.462288467456085e-24
691,4.421839510531025e-22
4370,0.9999999999994316
9660,1.0
7189,1.1008684028641168e-77
6660,4.398991832925524e-21
2074,1.0
5375,1.0
1816,7.734882194313022e-46
9802,0.016334165523981238
7654,1.0
3784,1.0
9604,1.0
6397,2.1477454631468828e-06
7125,1.0
1460,0.0013616853967440457
5718,1.5644258857881506e-06
5452,1.0
7064,2.023134317065153e-09
8272,1.0
3620,1.0
2772,1.047279648994354e-38
5150,4.1581749796769713e-23
125,6.904362239840781e-45
1005,7.054349536939848e-36
616,6.248790543869172e-16
9056,5.28087433594498e-32
3972,1.2556022839305629e-15
746,5.782874566024727e-65
10286,1.0
723,1.0
1283,2.0433399752907294e-12
8009,1.0
8509,6.740219519201593e-24
8220,2.350831932104373e-14
7393,5.8647419684900755e-19
8499,2.483518717798331e-24
3789,4.1581749796769713e-23
9658,9.27652858758089e-13
8171,4.1581749796769713e-23
1985,4.5629792338680157e-23
733,1.8551423823606167e-25
6706,4.1581749796769713e-23
6282,2.2934029950356953e-22
7243,5.720716526299844e-34
3995,1.0
4375,1.0
1647,3.091456912243708e-24
9306,1.0
9272,7.686573842723183e-30
9464,4.6703986258821894e-27
5340,8.257506706039329e-23
5475,1.0
4911,1.0
9315,0.9999995788878983
811,8.10824600079283e-24
6395,4.1581749796769713e-23
3229,5.637779564024355e-23
2250,4.741534139472169e-08
8433,1.0
10428,2.041221711445857e-20
10461,2.6875185612916835e-18
8408,1.0
3945,0.9999534968681305
863,1.0
4683,4.1581749796769713e-23
1162,1.0
9132,4.1581749796769713e-23
1076,1.2965559781592868e-39
7236,4.1581749796769713e-23
3218,4.925696220962789e-20
6866,2.0142249108507233e-30
4997,2.372094948517858e-14
9121,1.1243659910534013e-19
8696,4.1581749796769713e-23
3313,4.1581749796769713e-23
1421,4.1581749796769713e-23
80,2.5485935726820018e-24
8163,4.1581749796769713e-23
4583,1.0
4053,3.3532413386699792e-49
8693,1.8962911772439543e-27
4139,1.862330573175582e-25
6976,1.1399201829112696e-22
3549,0.0006072908461457563
5534,1.3793647412106991e-25
1638,1.0
6375,1.0
1008,2.45298329924815e-16
9120,1.0
8071,3.672215922172601e-07
3266,1.0
10482,1.0
5288,4.1581749796769713e-23
6302,4.1581749796769713e-23
2183,2.5757078862750827e-28
9199,2.9772564526602573e-26
5441,5.20808973805678e-62
4418,2.2121491708777808e-26
7287,0.9999999852016687
1532,3.441637439380137e-06
2978,1.2588385359740307e-21
1230,1.847295192736816e-24
6423,1.0
9643,4.944979637866907e-29
5142,8.3034816214698e-28
9368,0.9813432742466321
6132,8.924118754684883e-09
9031,9.664033094347015e-14
4767,1.0
844,4.1581749796769713e-23
10296,7.479927247766436e-20
9045,3.606585007619892e-12
10469,4.1581749796769713e-23
9223,4.1581749796769713e-23
9340,4.044644644070518e-33
1226,1.2412523254991653e-27
686,6.131832264260917e-05
4037,1.0
7620,4.1581749796769713e-23
9322,0.9998222657759872
2943,2.182359747290566e-36
6549,4.678601080068306e-23
8124,3.14500495568121e-39
1803,1.0
8025,1.9439113981082362e-23
368,3.7679526212609995e-30
3660,1.4737288910052052e-14
4943,6.105906262585582e-46
9143,2.6142200848006777e-30
958,0.9411314739878255
4272,4.1581749796769713e-23
200,5.82983962402711e-23
7314,1.0
7827,1.7035308665104569e-22
252,4.1581749796769713e-23
2242,1.0
2804,3.0782161280611213e-37
8802,1.2894092701382652e-29
7645,1.0
7228,1.0
9200,3.9433611316642065e-34
4738,1.0
4513,1.0
7999,6.132878818618224e-19
3938,1.2793959909683608e-29
8127,1.0
9265,4.1581749796769713e-23
7353,9.302292408945048e-07
4772,0.9989418700468824
4461,4.1581749796769713e-23
1335,4.1581749796769713e-23
9018,1.0
10460,1.0
7956,9.055695544230695e-29
1238,3.225211473572499e-86
2552,1.0
6517,1.0
5925,1.0
7413,1.280998023389849e-25
3728,1.649432059393461e-27
1103,1.0
3704,1.0
8413,1.0
4533,1.0
5449,1.0
7306,7.226116335752864e-24
1401,1.0
7365,1.0
8363,1.0999568375641775e-26
3656,1.8243450516514568e-08
5683,0.9985157578661225
1940,3.079149122738683e-22
8674,8.573646424304698e-20
6745,7.777716131104412e-72
4431,1.0
2263,1.0
7506,1.528718714024923e-17
4059,1.0
4588,4.1581749796769713e-23
8692,1.0
7258,1.0
5448,1.0
8865,4.1581749796769713e-23
1119,1.683822946711475e-16
7642,1.0
9981,1.0
181,1.0
7528,4.089909345885967e-08
9086,1.0
4963,2.7108101597665e-27
5292,6.943000723580966e-30
1254,4.1581749796769713e-23
2125,1.0
5601,1.0
2758,1.0
1922,1.3555388525917795e-17
5440,1.0703985716281115e-19
3001,1.0
4011,4.1581749796769713e-23
8604,1.4156354762698799e-14
2779,7.601297598830048e-24
1568,4.1581749796769713e-23
10123,1.1147486003180076e-16
9053,2.433496647904444e-13
8028,9.24283330113347e-19
82,2.3998199463738603e-22
2845,1.0
10221,1.1033724003403013e-07
8598,0.9602654172480496
5011,1.0
7401,4.0636504636820454e-26
8687,0.9999997322463873
8767,1.0
10046,2.3132763861084828e-26
1920,9.271083485982396e-16
4364,1.0
9395,2.302303296101707e-19
3602,4.1581749796769713e-23
9038,1.0862781272732634e-28
7786,6.570789974244153e-70
5106,1.0
9337,8.978636632957919e-26
1575,2.1695347235099795e-46
10291,4.1581749796769713e-23
2965,1.0
1478,6.655701473221392e-28
3625,4.3753464963715724e-27
7329,1.0
4116,7.981628707798173e-06
9136,2.3118526620013442e-24
6870,1.0
4073,1.0
7863,1.8825688629060388e-21
7437,3.955330769144225e-35
278,1.0
1977,4.1581749796769713e-23
8570,1.155441185301031e-11
6800,3.2942253595595156e-32
8964,1.4222842389113653e-75
7534,1.0
6539,1.0
645,4.1581749796769713e-23
8223,4.1581749796769713e-23
610,1.1883482160790114e-19
1512,1.0
8340,1.0
4524,3.1352511171422805e-25
7465,4.1581749796769713e-23
6313,4.1581749796769713e-23
1873,6.600146145155491e-25
1015,0.5195867250126994
444,9.159991017290746e-29
4967,4.273126447895208e-15
8988,1.0
3199,0.9999999914160753
8020,1.0
6103,2.485150342442475e-36
362,1.1170185782568988e-23
7325,1.0
5730,4.242656802697378e-09
10448,1.0
1452,1.1874470461473394e-18
6669,2.618463854064538e-14
7892,4.1581749796769713e-23
7859,1.0
5866,1.0
2970,0.6852673859669639
9609,4.1581749796769713e-23
893,1.6531277899643974e-12
4176,0.04167525422889544
4280,1.881882198424255e-20
3970,9.562706113341939e-29
4516,3.9932456410238566e-28
7503,4.1581749796769713e-23
7955,1.0
9852,1.0
8380,1.0
9284,1.0
10386,4.807428852940363e-19
4004,2.6065218805277835e-07
5328,7.406038669836476e-22
9274,1.0
4646,4.1581749796769713e-23
396,1.0
5513,1.1037544854122461e-23
4117,1.462602736754864e-24
3751,1.8779225443719305e-23
9767,4.1581749796769713e-23
1071,0.999999650393822
7812,0.9562322909841559
5059,1.5156001204777997e-55
2667,1.7577391667482892e-47
9304,1.5754028811810232e-27
10385,1.6698451593221216e-20
7930,7.017067247643239e-25
5225,2.094913552937519e-25
9839,1.6719483628465827e-49
2831,4.682362471766316e-26
2387,5.253499609825662e-34
3433,0.9999999999995453
5101,0.07116537304691435
6357,0.0007450965283893284
5476,6.187530370359621e-24
3807,1.0
10232,4.1289924616991437e-35
1508,1.5110026097108022e-08
6993,1.0
5505,2.296863514970525e-18
6009,3.184912522759422e-16
5301,1.0
6766,8.613221572884483e-26
2248,1.0
8572,4.1581749796769713e-23
852,4.1581749796769713e-23
7871,1.0
6926,4.1581749796769713e-23
10220,1.0
9007,1.0
6990,1.0
2012,0.9999753826988707
5645,9.634263630742897e-23
9091,1.0
3797,2.72626941863707e-29
7201,2.2235678292552133e-24
672,1.0
1257,1.0
2010,3.2088465610221956e-28
8222,1.0
9636,5.758751250877095e-13
2746,0.999713909222656
2919,1.0
5231,4.1581749796769713e-23
5625,4.401890545575675e-12
10254,1.0072677574409996e-22
2651,7.946883329157818e-15
1740,1.0
3212,0.998172311433353
10502,1.1883580049844298e-23
7139,5.2660655095457706e-30
7210,4.1581749796769713e-23
10049,1.0
1621,5.949783413946047e-19
2301,1.9759486883308804e-36
5798,1.0
3812,1.0
6190,0.9999999933052095
5503,2.986130644957337e-27
9972,1.0032911607876445e-17
5646,7.253739479009873e-25
2003,1.0
1069,1.870600197648971e-18
9656,3.5442403685107133e-13
279,1.0
4328,1.0
7105,5.57024909059407e-20
1643,2.7853146361162896e-38
3108,1.757959594765383e-19
3106,7.253491117853433e-20
1626,3.3206266597399534e-25
9838,1.7797033154395083e-26
6994,1.5759863855361555e-18
3463,1.2163976943708624e-84
781,1.3712379617773855e-11
4337,3.996366670977434e-86
1639,2.606836149014895e-33
416,4.1581749796769713e-23
7687,1.5148867884040752e-11
9610,1.1654704075642261e-34
2519,4.883731068544325e-28
10210,4.1581749796769713e-23
8633,1.0
1276,1.0
4764,1.0802681898148492e-12
7674,3.136120202903522e-37
6550,0.9999998789347233
3853,1.0
341,4.9073330430014523e-32
6258,1.0420734095300385e-19
1884,1.0
2855,2.1370349955706747e-64
2196,4.1581749796769713e-23
5326,1.0
6380,6.629169958326891e-24
5580,2.3556094269380845e-30
4563,3.7027509853203868e-25
10414,1.0
3226,1.0
3175,2.3703859305165565e-17
9457,4.1581749796769713e-23
1705,7.499141386213051e-25
5910,4.181087458571481e-30
375,4.1581749796769713e-23
10333,5.0394318564616756e-24
3852,4.4409774846387596e-18
1971,4.4756882073150356e-51
8720,0.999999985454224
1860,0.9999996841354958
10349,1.0
4605,1.486300164119638e-30
7358,1.0
8258,4.1581749796769713e-23
5678,1.6254513714286867e-31
694,1.0
8482,4.7899890289852436e-23
1924,2.5670960061140075e-26
3716,1.0
3282,2.9171757107418916e-23
5746,1.644023914055439e-28
1518,9.835096314359274e-28
8741,1.8703085036394283e-84
7630,7.149836310304454e-27
8276,5.6812081018735116e-39
6939,2.0402034221067624e-21
1435,0.0002886269908752099
8157,4.591646593993546e-18
1041,4.1581749796769713e-23
4478,1.0
8307,1.468918587434651e-45
2094,1.0
5916,1.6293738092287351e-10
9848,1.0
4803,3.0415251369966305e-18
2147,2.094080680539812e-39
295,1.0
861,2.1362354801424705e-23
3822,3.4281998445116645e-23
5609,1.0
9450,4.1581749796769713e-23
4122,7.419541678010677e-63
10558,1.0717121956967162e-23
4285,2.7389155141698717e-25
6184,1.0
7295,2.7389155141698717e-25
1926,1.0
5026,2.9680043305653116e-49
7952,1.0
4194,9.892919139101608e-71
639,1.0
2130,1.2368046309578226e-22
3119,2.8679079512978727e-57
3251,3.322101042198404e-15
5803,1.4534461656894379e-44
9553,7.225096453417625e-39
5937,1.0
2133,4.1581749796769713e-23
693,2.5380944012238086e-31
5944,4.286425818290648e-18
2227,8.346824104755355e-10
9915,1.170750523934359e-59
4044,1.0
6033,2.148846002783664e-27
3270,1.0
7050,6.2081622577825445e-25
6185,0.9999778638073307
7984,0.9999747269190726
2109,1.0
2244,4.1581749796769713e-23
2481,6.759096490320514e-29
4332,1.0
6016,4.5629792338680157e-23
10162,1.0
2453,0.0026077906444352855
6228,7.440992468559466e-27
6166,4.1581749796769713e-23
1411,1.0
254,4.1581749796769713e-23
7479,1.8106835332356064e-20
1476,2.648382190262294e-22
7801,1.0
4988,3.105525616339225e-22
4694,3.0891603591732925e-21
10194,6.58558165381025e-33
2574,1.0
8334,9.88530261440549e-27
419,3.477146877243824e-20
8643,1.0
2548,2.6531445926809268e-11
4615,1.0
8772,1.834659204954931e-21
10463,1.0
6756,4.1581749796769713e-23
1503,1.0
4095,3.2321432122297764e-30
1723,1.0
8829,1.9874660836492006e-31
10085,2.405939236242475e-14
4796,8.37924233539971e-26
9756,2.7324644945935197e-32
2158,8.987204209467281e-28
7273,2.089981744786199e-28
3056,2.0196723929481297e-21
656,1.0
3074,1.4742551823392782e-59
4661,1.0
3958,9.840294236887503e-20
4311,1.660680983149287e-25
8375,1.0
7442,4.1581749796769713e-23
3839,4.1581749796769713e-23
6179,1.649432059393461e-27
3786,3.7424872702940414e-22
8520,1.0
3664,1.7838848535722437e-40
2014,1.0
8298,2.4811800644700234e-24
4220,2.7389155141698717e-25
10127,1.0
6182,5.61023769496833e-13
3206,1.0
8503,1.0
5682,1.0
5699,2.5188027336290037e-30
6215,1.0
1394,1.1399830833718636e-58
9582,0.9999999519936875
10070,1.0
4940,1.0
4193,1.3156392263384843e-32
3400,0.0008663890443159327
4785,7.243954239624718e-22
7460,1.0
5838,4.8626375179177776e-18
2503,4.1581749796769713e-23
2730,1.0
7156,4.1257775400966837e-20
5511,1.0
438,1.0
2233,1.0
2016,4.7760908019614826e-33
139,2.216954942821521e-12
384,4.1581749796769713e-23
2313,4.1581749796769713e-23
5145,1.0
7864,4.1581749796769713e-23
1195,1.0
5365,5.0765037048630176e-30
6977,4.1581749796769713e-23
10001,1.1283382654307165e-24
567,1.4934694414188326e-23
9950,0.9999999999990905
157,1.9780766666907553e-22
6553,1.0
7337,1.8696825001599053e-25
349,1.0042157681130156e-16
4874,4.1581749796769713e-23
10313,1.0
8421,4.1581749796769713e-23
9469,2.9772564526602573e-26
9314,5.5663031077971085e-09
3663,1.5941629068905255e-37
7216,6.252563406155842e-59
8871,4.1581749796769713e-23
5743,1.0
2072,5.591152469884057e-17
2654,4.805542159509392e-41
5908,1.673098019839083e-23
9863,4.551488230727348e-50
457,8.289135235311214e-21
6965,2.8770402968132615e-30
3030,2.7330754671199706e-19
7765,3.542544163910718e-22
748,8.488713542583664e-25
6304,1.2265162522959883e-27
9606,1.5580172155217772e-21
10351,1.772873369037023e-27
406,0.9998509798582671
8120,2.363900061467104e-49
8486,0.9999999999915303
6998,1.0
77,1.0
841,2.931895875695439e-28
7709,1.1639505626673304e-70
7404,1.0
5606,0.5947723076082988
965,1.0
3163,3.9770514601087925e-30
10192,4.32669131545377e-21
6163,1.918913646215404e-33
9865,1.235730317716104e-27
9518,1.609135806079061e-27
1267,1.5431969837518548e-39
2051,1.0
2046,3.904582890072777e-24
1464,1.0
2153,1.4056041739319598e-33
6612,4.394947708222418e-21
4971,2.108656956050927e-18
866,1.4785034968490894e-21
4124,5.028401166723684e-44
5086,1.0
4351,4.166194702525287e-17
8101,8.968398355917405e-22
7912,2.258871364165439e-17
2504,1.0
2837,2.4459470546437963e-28
2034,0.9999994422020527
4844,0.9999999999998863
7780,8.559808838846002e-28
5901,2.2266904185678027e-38
3296,9.219071729822273e-24
7299,1.0
8574,3.768383718244484e-11
7472,0.999989531486845
2276,4.3089234636489584e-33
5980,6.041254147580154e-23
3184,3.114032711222287e-16
4359,5.214345679244552e-09
1064,4.961569527472672e-05
9039,4.661471684274423e-45
6376,2.332747202961212e-21
1706,4.1581749796769713e-23
7970,1.2150524682171723e-56
3540,7.00521473221028e-20
1407,4.1581749796769713e-23
4561,0.0034492849664534224
6691,1.0
7172,3.3063055221551248e-22
1923,4.1581749796769713e-23
4407,1.0
6777,6.907575629452225e-24
2600,0.0003774135424541522
1936,6.389635366182094e-36
9778,3.667820927433453e-53
2766,1.932301054127749e-06
6668,1.0
9013,9.937154843650035e-14
4319,9.68466594710194e-39
3263,0.9999999985473096
1612,1.0
5132,7.128519947126159e-68
216,1.0
7232,4.1581749796769713e-23
9373,2.844865531067269e-27
5030,2.4025459246711525e-11
10107,4.1581749796769713e-23
8309,1.0
8449,1.0
6961,5.330608628854217e-40
4954,7.784489368760869e-25
7344,0.01558220937840599
8146,1.0
1132,1.0
6145,1.0
1353,1.7643771445026266e-16
3624,1.0
5058,2.1725365173834046e-05
9789,4.5629792338680157e-23
7290,1.70637146052704e-25
8583,4.5629792338680157e-23
1088,1.0
9210,1.0
8240,2.4444914887938834e-28
3326,5.0565717177456085e-30
6315,1.0
8410,2.8126245336271726e-11
4535,7.853105222231325e-62
5991,1.1810061107021638e-19
1874,1.0043443283475906e-22
1898,2.1146271736484945e-36
3557,1.0
8587,1.0
4190,2.9772564526602573e-26
7261,1.0
6854,7.126546972909317e-14
9375,4.1581749796769713e-23
6317,0.533837790830263
7713,1.3737018607902892e-17
7058,1.0
7628,9.957968223520571e-11
3513,3.460687688292422e-17
7953,1.0
3445,7.62669280986804e-23
8461,1.082101929338163e-17
2834,6.027291545705911e-21
3414,4.1581749796769713e-23
9262,1.0
9235,1.9402782955651334e-38
3146,5.48152503374289e-25
3379,1.494002376534947e-23
1701,1.0105347685916043e-13
5527,2.1223696423805508e-27
8031,0.9999999998909743
4032,1.0
9782,1.0
7656,3.539097450350328e-07
2985,1.0
9334,1.0
3343,4.1581749796769713e-23
4760,3.2335747651425796e-25
10311,1.0
2609,1.0
5117,1.1811057934510035e-25
6724,1.0
671,1.0
798,1.9094060845201293e-20
2341,2.113010157633068e-23
4262,1.955224822194521e-11
1950,1.0
799,1.0
2575,1.0
660,1.0
6432,4.1581749796769713e-23
3168,1.0
7435,1.0
4010,1.0
2882,1.0
5930,1.0
7716,1.903545224813579e-46
4054,1.2627173437083508e-46
3148,4.861304839633436e-25
670,2.199176199229934e-28
3519,9.989125365602947e-24
5770,4.222536338200517e-25
8876,1.0
8357,4.1581749796769713e-23
1620,2.332930335740613e-10
8558,2.5827578837577455e-31
6786,1.0
3825,4.1581749796769713e-23
5857,3.8219572179952754e-32
7685,1.513991107015412e-12
3947,3.985951487077527e-41
6449,6.854825794071209e-32
8636,4.1581749796769713e-23
6046,1.0
3205,6.086947454774753e-10
9435,1.0
6865,7.939570884295541e-29
281,1.0
6922,8.137836788003558e-33
3536,6.161006728532248e-46
4555,2.0068769549144355e-29
5364,0.9996024769080599
2483,1.0
3524,1.0
3117,9.945340637436826e-20
1152,6.460258079458929e-25
3912,5.8440792529007895e-52
1297,1.0
2896,3.4451580332989455e-24
5804,1.0
5722,1.0
189,2.337853388416952e-46
2376,1.1648107108313171e-17
4635,7.169836612066443e-23
4801,1.0
5972,2.3848927352350814e-25
2461,9.673564574062487e-35
1168,1.1986986622044532e-34
5136,0.9675264064579859
7806,8.010763525004219e-17
2559,1.1266399026059662e-127
2139,0.7070364669323714
10562,4.1581749796769713e-23
1497,7.449875019278569e-24
4757,0.9999999942513114
1354,2.4360226582189455e-30
5896,1.0
6453,3.5529860173081437e-50
1426,6.053932305651086e-16
4271,5.071394199150902e-29
7673,2.6377873850271107e-05
7782,1.8020267134621526e-26
8181,2.701257506921826e-25
1797,4.9169703129461505e-17
8615,1.0
3097,1.0
5306,0.00083073541603553
9633,9.895475753357458e-24
8700,3.161638209909084e-33
9876,1.0
8045,4.818089937440615e-22
7750,1.6393359607477516e-23
6370,1.0611905718189188e-08
7093,1.9900714617236197e-17
8018,1.467746656102866e-28
1118,4.1581749796769713e-23
4849,1.0
9627,6.706216529212241e-48
829,4.8193145712026593e-17
4164,6.138161734456442e-19
1707,1.0
6752,4.291808945951433e-67
6236,1.269092631303356e-25
4052,8.37570569206028e-27
5283,4.1581749796769713e-23
2856,1.0
4630,1.0
9563,1.0
6576,1.0
5721,4.4438345673908886e-23
4305,1.6861067865411735e-16
8972,3.200052835825104e-24
1694,1.0
3582,1.0
3913,1.3670936450172818e-21
470,1.0710880979610207e-05
4195,7.05892970458812e-18
3422,7.362089877038237e-31
9744,1.870291066336211e-26
4206,7.860454646939645e-32
7971,1.0
141,2.1347671191920497e-27
1994,1.0
1602,1.7595545320804352e-06
1031,1.4378791832096977e-52
9150,4.606817898010067e-20
8528,4.823150488767982e-40
7545,5.16114968633769e-28
7448,4.397207372727285e-25
1821,4.9431721134482294e-20
10075,8.681188264821889e-27
5242,1.2974390241360733e-25
822,7.490171905509339e-67
4826,8.347512842893352e-27
910,4.1581749796769713e-23
10147,4.1581749796769713e-23
2018,1.0
8916,4.625106869950052e-15
4880,9.412279487602705e-12
184,5.689245068957698e-25
6081,1.0
4281,3.657376895900489e-17
7418,1.0
6054,2.3988389628384155e-84
7972,4.1581749796769713e-23
4894,1.0
5313,1.0
5046,5.53445824681758e-24
7183,4.199732400507693e-21
5347,5.392274019450805e-26
5051,1.0318449065764666e-08
495,1.0
5985,1.0
1227,1.0
7594,7.491534224977991e-08
6178,3.702049732348133e-38
9344,0.05200441010773188
3681,1.0
2805,3.6759339926626706e-11
8237,6.515864132520403e-31
5139,5.212398232529258e-12
2347,7.568171782612259e-23
1978,9.307733298857746e-63
7824,4.1581749796769713e-23
873,1.0
2569,1.2185213214524628e-36
4704,1.0
6974,2.4505796216318078e-06
4454,4.695008706991868e-37
35,1.3082329037354416e-22
8231,4.095601416999876e-87
9280,1.2537189637578236e-21
6567,1.8720439906401403e-21
2088,1.0
925,1.0
9958,9.105177955393998e-25
5234,5.500917614273687e-66
7623,4.1581749796769713e-23
6074,6.361656610287065e-12
8115,5.748267495173029e-22
10462,7.350324548741936e-14
5008,4.1581749796769713e-23
1256,1.601400271284903e-17
5001,6.469169640053023e-07
6885,2.592233854400186e-34
7509,3.3871804608209e-13
6251,1.0
7250,1.0
9502,0.8762955216579529
267,1.1233126908438625e-20
4109,1.0589192020802269e-06
819,6.546087366106946e-31
9397,1.0
3707,1.023159777042633e-14
870,1.0
10203,4.1581749796769713e-23
9241,1.0
5215,4.1581749796769713e-23
982,1.0
3878,6.224860507789231e-37
1847,4.1581749796769713e-23
10457,1.0
7811,4.1581749796769713e-23
6205,2.6590321067522165e-94
8311,2.927469283259055e-33
7657,4.5629792338680157e-23
8174,4.1581749796769713e-23
2119,1.294561144741025e-22
7893,1.0
7754,1.0
3684,4.1581749796769713e-23
3585,0.9996844864424916
300,1.5576677098230512e-43
9176,1.0
5879,1.0
1457,1.0
5040,2.5385859787621778e-39
1862,1.399803069936187e-26
9749,1.0
161,1.0
6134,1.0
4995,2.880429822269589e-30
54,4.223266701611727e-76
5125,1.3073519450913613e-24
2032,5.022460472022309e-13
8210,4.289764394560119e-26
3816,2.8008384956645664e-29
1769,1.0
6156,1.0
8667,1.0
2974,1.8236144353212623e-26
3417,8.83305186248266e-28
2835,3.283650612317001e-10
1668,1.0
10028,1.9382136517134414e-23
5619,2.536317651421744e-14
3169,1.0
9153,8.544474999736462e-24
8746,1.0
8049,0.9999991748712767
10564,8.492976819849199e-19
8691,1.719220752397693e-24
2765,1.0
52,6.06022650640213e-20
2663,9.10072421364152e-16
3014,8.887154564977851e-17
9453,6.83375463767556e-12
8078,2.4858335318186074e-25
2356,4.5629792338680157e-23
7595,1.0
2195,4.1581749796769713e-23
7633,1.0
1259,3.244680420446816e-61
5214,2.418042202319071e-106
531,9.326835199484427e-20
2398,0.014952773636649295
5458,1.0
2794,1.0450984996032066e-17
153,1.0271564856755099e-63
256,0.9999999999997726
8787,1.5574989411778061e-25
4496,1.0
9649,3.260792176590198e-29
461,9.84538581350446e-30
502,3.9291773734417346e-31
529,2.9683247411459577e-28
5529,4.0402434837698904e-19
9391,1.0
1032,1.0
9896,1.5495376557419922e-28
5557,1.0
1836,5.553860507669599e-34
3476,1.137892601098265e-24
7104,4.3121037770400315e-32
5480,7.904205252655766e-24
1717,0.9997575489730895
1333,1.0
1806,2.1172381472154848e-22
8297,5.464919154880854e-19
2806,4.378886100432784e-31
3407,4.1581749796769713e-23
10518,1.2526820339102546e-22
6043,4.118375902619958e-26
8857,1.0
8456,1.773808111632947e-25
427,4.8022101800848915e-27
4028,0.9999896872620578
1988,5.378762199762571e-23
7354,3.8901291424315673e-19
2393,2.278498605726747e-16
452,0.9999999990625383
5445,1.0
7637,1.0
5486,1.0296704398603852e-18
4175,2.3289505232759056e-22
6068,1.375376787698833e-129
8968,2.095081006300498e-20
9384,1.0
7470,0.9998552695515561
9319,1.0
5817,1.0
10294,1.0
1313,4.1581749796769713e-23
10181,1.3381052114932303e-13
5269,1.337301709932706e-24
127,2.596771118823714e-25
989,0.8905459302880175
