urlid,label
535,-0.503180
5366,-0.107817
3581,-0.209475
2671,-0.370447
8029,-0.200980
3899,-0.590638
4856,0.386038
4417,-0.339947
1635,0.879673
6561,-0.364464
10409,-0.666912
4762,0.892145
9721,0.400713
7069,-0.871577
4961,-0.410668
3657,1.221440
9027,1.115634
2275,0.936703
10165,1.152380
1943,-0.223921
8567,-0.340982
6407,1.069228
3004,0.466123
4556,0.124075
3771,-0.218248
2643,1.034564
3279,-0.035614
1636,0.474742
3182,-0.011406
6159,-0.234915
9195,-0.289524
10196,-0.633872
6296,-0.381327
4664,0.766330
142,-0.715104
6791,-0.360176
5067,-0.350500
10420,1.333481
4829,-0.295247
8022,-0.189328
10153,-0.675978
6270,1.088895
5160,-0.569690
4507,-0.862278
3141,1.120833
9905,1.140967
3213,1.069613
8388,0.839575
1808,-0.929928
9796,-0.084718
7997,1.031113
5454,1.228667
6606,1.082560
8035,0.807660
4543,1.140632
4557,0.224888
4896,-0.535770
9458,-0.161023
8382,-0.104833
2577,-0.118732
7813,-0.268239
8228,1.070817
3767,-0.166609
8597,-0.463551
2737,-0.024249
67,-0.441103
352,0.987050
10480,-0.650044
9432,0.661975
8855,0.373104
5969,-0.358720
3039,0.953248
7462,-0.233012
587,1.043462
1546,-0.000898
4041,0.100963
2175,1.321658
2527,1.003241
1422,-0.214948
3446,-0.188740
8383,-0.504299
9934,-0.230224
6780,0.605878
2899,0.694590
6681,-0.614695
9663,-0.273056
3348,-0.153312
9534,-0.341175
9800,-0.020079
5923,-0.271091
9528,-0.514493
4282,-0.189711
2039,0.335108
5953,-0.308162
1205,-0.281636
4648,-0.253437
2098,1.174549
5931,-0.490488
223,0.118114
9544,1.101016
1043,0.338984
9301,-0.255684
6268,-0.185002
4530,-0.309102
10253,-0.555403
2009,-0.297737
7312,0.265187
2350,-0.350860
5779,0.650250
10199,-0.403863
9684,-0.299236
7240,0.391630
2745,-0.474132
9032,0.920554
4049,0.228622
10485,1.075804
5064,-0.188563
8502,-0.571960
9546,0.554113
7647,-0.095345
7179,-0.316405
8343,-0.469464
3773,-0.217714
164,-0.256282
7609,-0.171150
1143,-0.201960
5012,-0.554432
5235,-0.574364
5336,-0.453075
1774,0.728907
6344,1.213314
10236,1.057277
1565,-0.420389
10284,0.236753
5756,-0.105271
6177,0.123889
250,-0.402461
9213,1.209457
611,0.182510
5815,-0.403686
6601,-0.697259
9052,-0.770576
7566,-0.245779
8708,0.111690
7278,0.157606
10362,0.519965
6377,0.535359
2435,1.247126
1474,-0.876186
9299,-0.543974
8773,-0.509795
9992,1.011412
2026,-0.246940
4690,-0.347139
7851,0.971219
7850,0.915038
9581,-0.117432
4233,-0.232870
10043,-0.041391
9065,-0.131609
3790,1.322396
9732,-0.343725
2930,-0.508481
2006,-0.593538
5470,-0.281131
673,-0.260100
3583,-0.026619
2725,-0.174973
1375,-0.355552
9704,-0.052072
7458,-0.237922
4060,1.193037
6600,-0.408109
3496,1.119653
7942,-0.292485
4244,0.693446
2151,-0.030270
8206,-0.140178
6020,0.777514
2780,-0.006897
5005,-0.189738
786,0.865056
8943,-0.110592
10213,0.079047
8414,-0.311359
4241,1.255663
198,0.026425
2521,-0.269786
568,0.929209
4142,-0.248820
7690,-0.020225
7519,1.095156
9911,-0.222860
391,-0.705532
5415,-0.529250
628,1.084161
5110,-0.034570
10356,1.316112
5673,-0.606198
950,0.824004
10478,-0.474966
2118,1.220338
3396,0.841892
2792,-0.050159
8493,0.414511
6102,0.113988
9267,-0.305444
5361,0.835265
5268,0.246336
311,0.220457
5247,-0.130262
3318,-0.324634
4016,-0.324270
7488,1.531417
1872,-0.623106
9613,-0.242515
967,-0.008126
2047,-0.698243
1171,1.211668
2595,-0.514428
8468,0.298418
6051,1.076467
8063,-0.671185
4023,0.956582
6485,-0.730242
6518,-0.503168
6986,-0.179278
9541,0.919963
6060,-0.339557
3062,1.284627
10552,-0.411440
3088,-0.274634
4178,1.060863
9357,-0.512081
2278,-0.012809
9718,0.787047
4977,-0.385493
4673,0.213358
4036,-0.748059
3544,1.234915
8199,-0.366039
2222,-0.681396
1692,-0.108019
8047,0.388311
4517,-0.238680
7913,-0.440545
9300,1.186659
8245,-0.263977
927,0.026674
246,-0.281125
4172,1.376551
8904,-0.780479
8348,-0.675913
8119,0.391465
7768,-0.283222
3846,1.075179
1439,0.985558
1975,0.618557
8807,-0.151492
3370,-0.053644
9537,1.006442
8836,0.572344
3241,-0.444549
8625,-0.662507
1913,-0.059752
9722,-0.328700
4018,-0.326199
1946,-0.271923
8113,-0.354845
7412,-0.289176
7547,-0.210588
9168,-0.305275
9774,1.113917
10093,-0.482180
1835,-0.163897
4869,1.099536
100,-0.327424
6235,-0.258924
9776,0.568914
8627,0.738936
8397,0.314736
2635,0.279528
6323,1.106598
1743,-0.644084
1279,-0.747556
4159,-0.734543
9095,0.616650
5282,-0.410682
5060,-0.226312
3906,-0.010342
7106,0.931597
4624,-0.419329
8607,1.087860
4560,-0.511506
9455,0.560389
9551,0.118839
346,-0.909956
9506,-0.379301
4968,-0.084440
1258,1.087144
10561,-0.391168
8808,1.250366
8290,1.252367
6703,1.128921
2070,0.645023
2063,0.477285
5835,0.114659
8573,-0.325740
1209,-0.854570
1513,-0.315447
7101,-0.452880
10266,-0.146123
2050,1.039932
9264,1.647377
6087,-0.037358
762,-0.296896
4001,-0.680531
9740,0.593600
10429,-0.452038
7138,0.018605
9670,-0.565577
4414,0.847759
5532,-0.094863
4878,1.220476
5536,-0.723327
5353,1.359517
261,0.143909
754,0.857675
6613,-0.630964
7542,-0.725832
1234,-0.250311
3610,-0.515716
9129,-0.464838
1340,-0.256085
105,0.076880
2903,1.138775
2925,1.645555
9818,-0.479257
7932,-0.300588
7587,-0.248649
4979,-0.092642
7873,-0.955725
4038,0.157008
6221,-0.328676
1956,-0.500041
10347,0.763170
275,0.036939
2500,-0.067436
3254,0.284344
4854,0.112188
4887,-0.348416
4416,-0.369963
9748,-0.272518
5179,0.865706
4290,0.307129
4761,-0.480195
9068,0.702172
783,0.000328
8187,0.454416
6226,0.617902
3381,1.104556
2524,-0.245636
2656,0.065683
4029,0.836543
9637,0.312851
1966,-0.181460
8622,0.916867
5545,-0.325473
3982,-0.258820
7361,-0.137154
10169,-0.323811
4166,-0.738987
6176,1.066808
4447,-0.200989
9586,-0.369230
9433,-0.156369
6486,-0.468913
7691,-0.212059
3002,-0.260182
10216,-0.022021
4824,0.439921
1630,0.642134
5078,1.013845
8444,-0.168836
7283,-0.273863
440,-0.567376
2087,-0.490198
8381,0.223937
889,1.077172
1240,1.356114
69,0.212788
9134,-0.543700
2674,-0.130735
2368,0.187395
1756,-0.982751
7629,0.891800
236,0.314213
3783,-0.432522
8775,-0.199506
6898,-1.010412
3325,-0.652579
5839,1.321171
5408,-0.420923
4504,0.701555
5356,0.178937
5075,1.028404
4554,0.141959
8543,0.600328
6909,1.324696
5571,-0.392007
4879,1.149764
6480,-0.191935
8304,0.001005
5006,0.923452
544,-0.532046
5767,-0.305899
8821,-0.334551
6856,0.052210
8147,1.275861
426,0.758421
4928,-0.472939
2587,-0.161523
4286,0.867232
9283,-0.247559
8859,1.027893
7322,-0.397839
6448,0.280253
9493,-0.241328
4102,1.046391
3375,-0.215424
3983,-0.585368
6436,0.863199
4202,-0.549209
6621,-0.802886
1187,0.666140
2262,0.772029
9508,-0.311349
4933,-0.722753
9498,-0.286901
4198,-0.378985
4990,0.624980
9429,-0.367438
7644,-0.344379
6931,1.279032
2582,-0.444309
864,1.247173
7363,-0.253681
769,-0.113084
1327,-0.300818
6843,-0.169689
2715,1.029821
9933,1.340378
8758,-0.523111
9378,0.250017
1637,0.364900
8856,1.064857
8189,-0.403584
9659,-0.547604
443,0.790724
9682,1.032867
6093,0.080207
10033,0.730606
1100,-0.184575
449,-0.375227
1853,-0.438356
213,-0.225312
4864,1.072195
10554,-0.504759
3124,-0.227353
2352,0.830782
1807,-0.386331
2861,0.872197
1484,-0.565838
5261,0.950907
7946,-0.065602
3225,0.575073
1262,-0.756293
3114,-0.201164
1919,-0.430015
5414,0.169662
2412,-0.299024
2873,-0.310717
1184,0.862571
2859,-0.333935
9185,-0.163935
3434,1.047556
1436,-0.303916
1671,0.483927
6334,-0.171872
4822,-0.572334
9072,-0.382953
7704,-0.244324
1229,-0.390296
10531,-0.510754
7533,-0.168279
6188,-0.426042
7436,-0.567100
6822,-0.526176
4401,0.248058
3440,1.011055
6295,-0.523311
8585,-0.301867
7979,-0.463658
6846,-0.148916
6494,1.106315
9867,-0.383472
668,-0.702905
1648,-0.319611
941,-0.258947
9047,-0.010931
6402,1.117295
4277,0.040122
8875,-0.046517
4106,-0.754315
7364,1.172607
421,0.779396
7187,0.950765
5867,0.703954
8603,-0.002527
5783,-0.698094
7097,0.852042
8425,-0.233539
4841,0.036169
7751,-0.219266
9067,0.730430
9083,1.148182
7451,-0.287347
2048,1.061565
2185,-0.374299
5116,-0.308060
3532,-0.284309
9879,1.275678
8630,0.657374
10245,-0.643096
9286,0.793905
7924,-0.334669
6019,1.065050
4616,-0.209330
747,-0.657613
1260,1.341360
521,-0.205105
2295,-0.103282
9957,-0.230915
1865,1.468052
10449,0.818174
3780,-0.284555
5748,-0.234900
6427,-0.308593
2755,0.941656
9122,0.020603
6673,1.039093
9158,0.295801
7676,1.105994
2885,-0.647058
5964,-0.372985
3223,-0.309051
3858,-0.237598
9503,-0.460254
177,0.619853
8976,-0.244117
2579,0.232717
3588,0.979759
4840,-0.408742
9968,-0.313761
7195,-0.374968
7710,-0.366754
8837,-0.568284
5933,0.629958
7524,-0.187532
1854,-0.213147
9577,-0.826749
2619,0.047565
9071,-0.336422
4381,-0.403401
4486,0.097256
327,1.029491
1281,-0.433932
1360,-0.306110
9814,-0.210709
3016,-0.665202
4101,-0.367908
8697,1.221492
7501,1.075665
8491,-0.482203
2443,-0.217832
1447,0.837861
1153,0.196568
8596,0.472081
8479,0.611246
7060,0.464693
9236,0.708590
2877,-0.271231
8066,-0.118452
4675,0.149543
8315,-0.231019
10472,-0.113643
5348,-0.208718
586,-0.626749
5614,-0.558288
4203,-0.317895
6314,-0.530762
1380,-0.197621
6900,-0.305979
3447,-0.476296
2363,-0.294464
3974,1.155971
6309,-0.646232
1197,-0.363872
605,-0.307557
4189,-0.505130
3504,-0.676654
1519,-0.280766
10077,0.940774
7292,0.441201
1698,1.406551
1047,0.503542
883,0.073983
5352,-0.173930
2702,1.060594
3032,1.305984
4885,0.227720
7672,-0.522576
1984,-0.583489
1809,0.173186
6471,0.361368
1127,-0.051298
7237,0.013176
5140,-0.393480
8090,0.012321
1529,0.474993
9380,0.404175
9412,0.861658
5843,-0.207344
3413,-0.466915
2255,-0.230055
10257,-0.180228
7380,0.634414
3735,-0.552723
10551,0.758166
415,-0.273908
5782,0.993717
4778,-0.406747
8134,-0.292199
2424,-0.186703
2397,-0.326318
6483,-0.209514
3424,-0.099863
6169,-0.219173
9819,1.270074
9795,-0.323530
48,-0.234075
5020,0.156891
3311,-0.486833
6143,0.496678
1370,-0.220943
7958,-0.053219
1955,0.791801
8727,-1.023612
3151,0.629561
10062,0.746779
4273,1.151095
3935,1.100990
8948,-0.543868
2090,0.386817
2941,-0.581477
3393,-0.281725
2933,-0.473329
19,0.981631
7974,-0.305061
9974,1.278702
4538,1.152978
9338,-0.856950
6088,1.190426
6607,1.159520
4953,-0.369602
4419,-0.515390
7669,1.331001
1817,-0.669374
1301,-0.266872
3760,-0.025101
3641,1.007835
3090,-0.305931
10103,-0.828007
7989,0.884706
5574,-0.521795
2836,-0.274385
4027,0.361141
823,-0.533313
3458,-0.328709
6045,0.909459
6648,-0.668804
9730,-0.132960
2322,-0.444782
6194,0.394610
1735,-0.535416
4852,0.031655
5484,1.174089
952,-0.303881
332,-0.338954
9576,-0.719114
7541,-0.256926
6629,-0.769674
6496,-0.292384
7294,-0.237114
7677,-0.250904
636,-0.462666
2851,0.052718
3401,-0.437442
8793,0.106951
1964,0.110275
9736,-0.299909
2407,-0.005057
945,1.340437
8716,-0.071396
10271,0.654605
9808,0.924171
4951,-0.446427
5137,-0.216289
3994,1.043032
3189,1.298886
3200,-0.329241
1274,1.048048
5549,0.631391
8538,-0.668092
10358,-0.688002
2870,0.648071
10136,-0.379158
6738,-0.404570
7013,-0.643244
7492,-0.469039
8386,-0.438177
1850,1.101863
3626,1.288240
3868,-0.335271
2545,-0.235753
4127,0.125736
10300,-0.540048
7507,-0.239767
7112,-0.953593
2554,0.264281
6991,-0.204182
2642,-0.247951
1506,0.410473
879,-0.081570
9480,-0.080739
5949,-0.537758
9113,-0.188921
5293,0.171717
525,-0.272603
766,0.503645
9920,-0.343276
7853,-0.435039
5861,0.045705
2382,-0.280684
6981,1.216208
166,1.125147
47,0.167130
3094,-0.656851
9868,1.144211
2489,-0.491451
997,-0.287903
2281,1.218336
10110,1.136467
7272,-0.219011
8007,-0.308702
2987,-0.396568
7163,-0.408164
1824,-0.216865
6481,-0.505149
1615,0.006918
9677,0.200744
7980,-0.232845
8316,-0.385885
7478,0.061304
7487,-0.174515
3597,0.829567
6425,-0.597410
3759,-0.742308
5416,-0.275674
492,0.880070
2267,0.892769
3292,-0.667811
7464,-0.341239
2212,0.493799
9177,-0.192484
914,-0.390424
3243,-0.573942
9398,0.046409
2452,-0.581298
3727,-0.370025
5,1.161075
6739,0.944999
7522,0.827438
7424,0.440174
7733,1.348521
7310,-0.232118
1470,-0.646872
3316,-0.306019
6581,-1.373338
8954,0.408796
4891,-0.141433
4732,-0.378248
9489,-0.200936
7882,-0.613405
6714,1.083376
718,-0.467447
4406,-0.686741
4154,0.731258
5146,-0.530539
3929,-0.333272
8769,-0.425461
5520,-0.355514
1112,-0.036379
9472,1.037125
2662,0.111659
485,-0.101678
10106,-0.212079
5759,0.690512
9929,0.892545
9504,-0.168986
720,-0.208644
5127,-0.219405
3649,0.166251
8759,-0.266665
6400,0.759238
10373,-0.496224
4948,0.581718
6243,0.363698
1307,0.868485
931,-0.312070
549,-0.134894
8915,0.731005
3368,-0.561157
7130,0.699628
1942,0.370359
6721,0.861320
5507,-0.231588
3527,-0.450046
1369,-0.382374
8453,0.625611
8694,0.933949
117,-0.338908
8095,0.638613
2171,-0.696967
8931,-0.328961
10427,-0.138386
4135,-0.486528
3953,0.212104
5844,0.283458
2023,-0.364925
756,-0.162082
6678,0.463489
1871,0.959146
6434,1.064822
5640,0.122439
8765,-0.555918
1683,-0.352070
6408,1.444906
6614,0.658711
8950,0.921732
4171,0.545719
6345,-0.336589
7943,-0.011585
2759,0.564539
2787,-0.367814
372,0.095623
2689,1.259774
1046,1.066758
6262,-0.693648
3682,-0.697167
689,-0.254369
7848,-0.618601
1826,1.459332
3719,-0.229993
2603,-0.589179
6958,0.400497
5017,0.969511
1362,0.411379
7490,-0.575068
7607,-0.248909
3198,-0.425783
1628,-0.221682
6877,1.126952
7127,-0.196810
6978,0.934543
6203,1.005133
314,0.951011
6435,0.615469
794,-0.321840
8369,0.840885
10250,-0.107193
7452,0.357341
854,0.095710
7707,0.827592
10238,-0.394636
9254,-0.510452
6200,-0.266906
6144,-0.108223
7666,0.351779
9415,0.678313
1768,1.109180
4138,-0.335689
2977,0.558592
9193,-0.352273
9253,-0.241930
7986,-0.317730
5751,1.098190
6889,0.849658
855,-0.319930
2688,-0.457196
1196,-0.490384
5485,0.385183
6502,0.901638
26,-0.474334
8608,-0.467517
10500,0.022819
4671,0.149879
9341,-0.298754
4399,0.673103
7895,0.855234
10468,-0.399410
7029,-0.400068
3207,0.085177
6579,-0.439114
5837,1.218673
9584,-0.235579
4278,-0.564927
6661,0.673113
8595,0.409905
10308,1.105490
2611,0.911009
7937,-0.032854
328,0.419203
4784,1.236084
2800,-0.557074
3138,-0.148370
5066,-0.477854
5425,1.120777
10144,0.023361
5892,-0.708669
6954,0.979422
5240,1.216877
2061,-0.759664
2272,0.887415
4903,-0.185298
1980,1.076617
5406,1.027557
8117,-0.377720
7916,-0.302297
5540,-0.331299
6740,-0.292189
1198,0.633959
5555,-0.296564
2485,1.124832
803,0.136419
2131,-0.016101
3506,-0.293496
1458,0.062149
4211,-0.366654
2343,-0.520274
4047,1.127093
2606,0.430853
2625,-0.496151
10010,1.309246
4702,1.033418
4843,-0.585734
8554,1.003240
2534,-0.124573
3367,1.040876
1685,1.048116
3792,-0.258654
6305,-0.507949
3204,1.035670
318,1.029022
8831,-0.343417
1003,0.317998
6461,0.434913
6067,-0.324724
7897,-0.384123
3802,-0.308702
5893,-0.311413
1969,-0.330643
8618,0.152726
9526,0.669038
665,0.860537
8990,-0.639588
1346,-0.242722
1973,-1.035172
7648,-0.210846
8515,0.351886
6335,-0.577535
1877,-0.265098
3372,1.242859
3255,-0.518811
8724,-0.270743
2121,0.240103
4111,1.241764
4562,-0.515011
3521,0.149533
2475,1.108009
595,-0.425874
1365,-0.670252
6404,-1.109613
7140,-0.650309
4449,-0.633079
2661,-0.310001
10247,-0.626427
9353,0.968532
9875,-0.606533
9872,0.039943
6248,-0.478527
5539,-0.412791
2099,0.608067
10019,-0.382726
9348,-0.427101
5652,0.714681
8880,-0.561297
9713,1.286756
8238,-0.574110
8155,-0.348223
7244,-0.373451
8930,-0.604702
6920,0.083831
1270,1.076095
901,-0.552497
6953,0.296578
7692,-0.590825
826,-0.205594
2750,-0.541704
4812,-0.207732
9017,0.491442
3694,0.100393
6814,-0.590951
5768,-0.376418
453,-0.473039
9244,-0.445724
909,-0.251761
8998,-0.099783
8374,-0.649134
7544,-0.321484
7929,1.222052
1130,-0.246609
1845,-0.180087
4155,-0.437377
4125,0.165164
344,0.567008
296,1.126383
3068,0.172700
7840,0.494763
5508,-0.393519
5794,-0.224932
4084,-0.188376
4862,-0.329248
7845,0.163872
8878,-0.229169
7632,0.119274
4255,-0.432844
9217,-0.235860
8361,0.111696
596,-0.308311
6692,-0.333532
6970,0.172409
8229,-0.360082
9678,-0.367631
3143,-0.488963
9925,-0.491363
6813,-0.311461
5537,-0.471823
8827,-0.333809
6119,-0.097956
4372,-0.231153
6206,0.789256
10135,-0.200686
4670,-0.400160
1837,1.138879
4710,-0.196871
5073,-0.300246
10040,1.219108
9364,-0.570155
1445,-0.486634
9567,-0.322544
8488,1.167920
10368,-0.204052
971,-0.227918
3374,-0.183263
4787,0.212442
6216,-0.236578
7391,-0.282392
6626,1.166989
9871,0.929417
8244,1.007332
7498,-0.329774
8452,0.771699
4775,0.031059
1473,-0.345740
6839,-0.224048
4925,0.927880
4863,-0.299839
5332,-0.322942
1672,1.285974
7111,1.020614
1796,-0.539097
5618,-0.290689
158,-0.408269
9260,0.149363
8191,0.114739
5055,1.351669
7374,0.572905
9230,-0.791059
8899,-0.187811
8760,-0.414808
4377,-0.550235
6658,-0.431779
2888,-0.444316
830,-0.401136
6914,-0.441937
4889,-0.259463
8089,-0.292779
9668,-0.022796
2980,-0.881063
2107,-0.482473
10517,-0.241653
8616,-0.308891
1416,-0.311734
1454,0.090072
6950,-0.506494
666,0.246448
6580,1.236365
2628,-0.819162
2221,0.747209
2507,-0.338862
9557,-0.395831
2224,-1.093217
5929,-0.265372
2170,-0.181658
6574,0.268599
2071,-0.285357
4066,-0.994087
8336,-0.259230
2599,-0.383213
1741,0.295198
8149,-0.405726
6983,0.123567
9442,-0.338107
2204,-0.178943
1465,-0.533472
2825,-0.700263
1812,-0.396330
5863,0.428096
3384,-0.064817
6418,-0.238719
10047,1.112702
1927,1.360576
9320,0.742277
5016,-0.307239
1610,1.033643
780,1.304999
5103,-0.089349
5163,-0.036479
1469,-0.317368
9483,-0.551411
3601,-0.355019
5049,0.093175
9282,-0.470885
1951,-0.241810
648,0.903775
3265,0.033914
6585,-0.258646
348,1.025455
333,-0.123539
6339,-0.322651
2890,-0.432965
2163,-0.200017
8749,-0.173114
3612,-0.705065
9482,-0.049522
8161,1.154659
3841,1.234834
3331,-0.371437
6096,0.576687
4579,-0.691360
8288,-0.574061
3857,0.195601
7020,0.938573
309,-0.262467
6374,-0.367020
1285,1.101490
3552,-0.306422
8144,1.204255
1159,0.819767
9401,0.512796
9238,0.951597
5802,-0.524879
4884,-0.316850
7274,1.046287
8799,0.204269
10057,0.797667
5182,0.160632
2971,1.181281
527,0.450496
3933,0.917918
3515,-0.348695
7523,-0.097249
7034,0.571718
4174,-0.255441
851,-0.487688
10516,-0.104410
572,0.132619
10342,-0.302276
9492,0.780337
3967,-0.181525
3000,1.002650
8214,-0.409307
4168,-0.284644
1870,1.104303
6671,-0.225051
8803,0.490563
9094,-0.175269
1495,0.401993
4581,-0.111442
707,0.876314
3730,-0.256462
5147,-0.560549
551,-0.190515
5981,-0.212249
2450,-0.765521
6647,-0.292989
4946,0.693853
9416,0.226615
7732,-0.307132
7784,-0.788430
7225,-0.343916
392,-0.090007
4514,-0.239816
10548,1.167703
1299,-0.220413
8019,-0.346721
4917,0.173278
1918,-0.532596
4609,0.930437
1243,-0.193562
10002,-0.971773
5775,-0.629850
9029,-0.817492
1224,1.268956
6438,-0.465368
7905,-0.308980
176,0.126227
1843,-0.430263
7597,-0.461291
4326,0.039752
10535,-0.407674
667,1.067528
6035,-0.477492
3179,-0.726717
3161,-0.498710
4013,-0.419273
7305,1.498389
8822,1.060821
5692,1.249537
7072,1.107468
1268,-0.361499
1619,-0.653221
2732,0.579833
4837,-0.556103
8014,-0.218949
10099,-0.113698
8580,-0.063976
3884,-0.247639
1272,-0.308228
7368,-0.337548
479,-0.256151
6473,0.628073
5766,-0.565577
5729,1.166362
6098,-0.229205
2448,-0.492590
7563,-0.193082
8059,0.822771
5654,-0.550675
6878,-0.429245
4427,-0.679448
2532,-0.399573
7665,0.424086
9402,0.839932
8212,-0.028258
3489,0.480721
9591,0.560355
1070,0.139777
8947,0.726236
4034,-0.417799
5359,0.286470
2795,1.056276
791,-0.692651
3863,0.740068
6765,-0.241653
2459,-0.202317
8054,0.935003
6930,1.316673
4701,-0.334847
2310,-0.392260
7062,-0.651544
9155,-0.376990
8264,-0.194015
5232,-0.198698
1970,1.005175
10157,-0.445577
8371,-0.401877
6996,-0.515688
9695,1.108803
2429,-0.476475
155,-0.142454
4638,-0.106742
8178,0.469168
8365,0.169874
6570,-0.058221
10156,-0.134504
8867,-0.218534
970,-0.035647
5149,-0.509318
7559,1.329402
3724,-0.314509
589,1.225184
778,0.758538
1819,-0.906271
6948,0.572653
9403,-0.400174
3122,-0.178023
7580,1.195292
3713,0.932518
9669,-0.577500
7982,-0.225338
9980,-0.525313
2056,-0.660502
9269,-0.310757
1634,1.115363
4628,-0.434642
6566,0.507520
5961,-0.326637
1449,-0.194356
10252,1.042054
6806,0.372787
476,0.620096
3060,-0.256296
4714,0.282414
6603,0.052775
6867,-0.352804
8183,-0.484714
10091,-0.571590
9690,1.371705
2512,0.102707
6063,0.989625
1921,-0.247743
6220,0.657810
659,-0.207698
5161,-0.274788
8764,-0.501268
10149,-0.365477
1868,-0.338756
534,1.225587
9222,-0.335523
3172,0.802254
2728,-0.744869
1760,-0.287199
835,0.633383
4914,-0.434415
7483,-0.164574
2041,-0.808945
9585,0.977304
6871,-0.041470
1576,0.945373
10017,-0.271903
8825,-0.143784
8069,0.936027
5176,1.194305
1448,-0.272705
3019,1.116556
466,0.240845
501,0.360312
10370,-0.513847
2200,0.224284
2245,-1.222932
4962,-0.537039
2337,-0.506609
10142,1.314833
3996,-0.464528
832,0.555591
4996,0.299208
7248,1.117647
3699,-0.509446
7619,-0.309028
6474,-0.019061
2589,-0.154688
4214,1.345417
9755,0.772511
8877,-0.026280
4485,-0.375619
4167,-1.308555
5637,-0.271686
9228,-0.391420
2145,-0.361460
7902,-0.153464
5322,-1.143508
8611,1.126516
6301,1.475500
2823,-0.245295
6225,-0.352666
3537,-0.507057
1742,1.248339
6509,-0.523294
2287,0.344020
2516,0.252864
1351,-0.534093
9943,-0.270533
5175,-0.402597
2015,-0.248397
5184,-0.129649
9823,-0.428678
4688,-0.214267
1739,-0.248054
3715,-0.073178
2379,-0.704518
8269,-0.366823
9959,-0.121414
209,1.170737
5979,-0.188568
1361,-0.277720
3230,-0.343382
4774,-0.261552
6963,-0.315767
3574,-0.417741
981,-0.260056
4611,0.159086
10346,-0.056790
10108,-0.218579
4223,-0.546143
612,0.821843
853,-0.327839
6164,1.307595
5577,-0.214106
8840,-0.068292
4187,-0.108720
3836,0.159733
3484,-0.557532
3239,1.075455
5311,-0.261895
8739,0.133679
1404,-0.247576
439,-0.280101
6975,-0.184039
7124,-0.008094
2880,-0.193569
9733,1.079413
6101,-0.177583
1314,-0.256098
5383,0.199671
10280,-0.245133
5990,0.214399
7426,0.859134
5522,-0.619391
3297,0.618892
6753,-0.580909
7496,0.820889
5287,-0.644656
5762,-0.410667
3573,1.181934
2744,0.833551
6820,-0.352659
6279,-0.501197
5952,0.877356
4836,-0.422013
627,-0.308891
2008,-0.230440
4684,0.584043
3366,-0.147279
6199,1.153953
10082,-0.239676
1059,0.629425
4949,0.830535
3754,0.920294
4424,0.654472
4800,-0.309190
10242,-0.081050
5050,-0.271979
436,-0.682853
8959,1.010975
46,-0.288918
5405,-0.153783
3494,0.052840
897,-0.182335
4934,-0.370068
2946,-0.468994
3821,-0.323467
3993,0.262998
3302,-0.254637
4459,0.353035
3598,-0.356814
5226,-0.660926
5546,-0.520923
4921,-0.344374
9499,-0.514936
738,-0.437406
3553,-0.496311
8605,-0.076473
3472,0.037885
3022,-0.625350
5697,0.084377
7192,-0.198500
5284,-0.455311
6540,-0.228407
6201,-0.364092
9350,-0.350358
6219,-0.938046
3330,-0.251812
3714,-0.621198
3795,1.454661
2976,-0.280471
4595,0.080995
3377,-0.381969
1280,-0.074169
229,0.821510
4692,0.904705
6733,-0.622905
1907,-0.943335
2802,-0.301888
8322,0.691940
2309,-0.046077
3322,-0.281689
3256,-0.821091
9869,0.053590
8790,0.231334
265,-0.368156
8092,1.291644
7701,-0.652016
8023,-0.000334
4626,-0.453204
7941,0.784311
4970,-0.165971
1597,0.814327
6861,-0.371078
361,0.797191
8249,-0.327384
9626,1.261244
9900,0.990151
3162,-0.086054
10191,-0.067230
10407,-0.307653
5581,-0.347030
5169,1.356300
3586,0.623420
3700,0.652195
5631,-0.455205
10305,-0.781312
8169,-0.289417
9831,-0.411930
2616,-0.030573
2917,0.186567
4361,0.943359
3635,-1.141760
5700,1.060650
1523,-0.243285
8898,-0.191365
20,-0.405021
8907,-0.761405
1904,1.094985
5327,-0.140388
2434,-0.403373
2951,0.782842
7933,-0.081862
7779,-0.109393
5255,0.993036
5519,-0.104031
335,-0.209462
6310,0.375686
7885,-0.654119
9752,1.055470
8261,0.939365
3669,1.377360
1343,-0.698246
95,-0.304788
4598,-0.225302
9532,-0.371530
7615,-0.368993
1674,-0.393013
4568,-0.209581
968,-0.346379
7556,0.869170
5478,1.081586
519,-0.142148
10171,0.997504
4104,-0.603868
2596,0.030576
7757,0.953455
6969,-0.413437
2492,0.651495
5138,-0.900461
4342,-0.169154
5796,0.336155
2169,0.273651
57,-0.257090
5374,-0.398071
3389,-0.299606
8506,0.983090
4169,0.296848
907,-0.215853
128,-0.799678
10005,0.866115
7527,1.410489
3997,-0.664364
2747,-0.233571
4284,-0.259922
5684,-0.243758
7884,-0.177368
1060,0.822909
2466,0.057352
2264,0.639454
3332,0.753514
4222,0.603973
3246,-0.206200
1134,-0.703604
1010,-0.021976
1492,-0.406507
5500,0.962680
8879,-0.817796
8434,-0.670666
10140,0.948248
302,0.231779
3492,1.220647
2939,-0.011309
3338,-0.413095
10024,-0.339037
2998,-0.214351
793,-0.488940
5333,-0.637905
9944,-0.586731
4834,-0.598612
5755,0.184395
2669,1.074694
6026,-0.211305
6619,-0.259576
9952,-0.570595
5829,-0.243680
2914,-0.329670
