urlid,label
7069,-0.185504
4961,-0.045750
3657,0.781497
9027,-0.974956
2275,-5.811106
10165,2.180067
1943,2.892328
8567,-0.185504
6407,0.000146
3004,6.268921
4556,-0.185504
3771,-1.395808
2643,-0.185504
3279,-3.044411
1636,-3.263908
3182,-4.888615
6159,6.364805
9195,-1.441292
10196,-1.215979
6296,0.951488
4664,37.202892
142,2.297179
6791,-0.977979
5067,3.898605
10420,2.172830
4829,2.734801
8022,-3.435474
10153,-2.741410
6270,-0.185504
5160,-0.427445
4507,-0.722930
3141,21.428350
9905,-9.831489
3213,1.821028
8388,0.852637
1808,1.871854
9796,5.172742
7997,-5.850296
5454,-2.073657
6606,-4.355638
8035,-0.192480
4543,-0.167904
4557,3.564329
4896,-0.185504
9458,5.678548
8382,-4.938667
2577,1.643006
7813,7.701542
8228,-3.293279
3767,-4.159367
8597,7.544353
2737,-2.926699
67,-2.173140
352,-3.088639
10480,-1.918009
9432,0.602227
8855,-0.304573
5969,0.892855
3039,4.504398
7462,4.204093
587,0.980850
1546,0.796953
4041,-4.200861
2175,3.361228
2527,3.591526
1422,-2.440568
3446,-4.285119
8383,-1.543403
9934,-1.118372
6780,1.400389
2899,3.545739
6681,-0.762374
9663,-4.519087
3348,-1.215357
9534,1.147343
9800,1.959503
5923,-1.787327
9528,-2.445013
4282,-2.875820
2039,-0.185504
5953,1.737119
1205,1.908793
4648,7.647148
2098,7.207803
5931,2.142069
223,-4.661344
9544,0.760790
1043,-0.249213
9301,-2.749575
6268,-0.185504
4530,-5.519372
10253,0.184081
2009,-0.824320
7312,-0.185504
2350,4.975851
5779,7.087592
10199,2.485532
9684,-0.185504
7240,-0.915489
2745,-0.185504
9032,3.091758
4049,-0.588062
10485,1.539866
5064,-2.004913
8502,0.197424
9546,3.542053
7647,-0.185504
7179,-7.937677
8343,-0.528160
3773,-0.167904
164,-1.044427
7609,-16.165028
1143,4.386570
5012,-1.576071
5235,-2.514091
5336,2.613101
1774,-1.848805
6344,4.374322
10236,-4.129609
1565,0.433641
10284,-0.185504
5756,0.090168
6177,3.001089
250,-2.995735
9213,-2.359835
611,4.688606
5815,1.877119
6601,11.021995
9052,3.137068
7566,9.349411
8708,-2.308878
7278,5.170777
10362,-11.543595
6377,-0.515289
2435,8.657841
1474,11.754892
9299,5.966946
8773,8.112054
9992,-0.185504
2026,4.654839
4690,1.535147
7851,4.726638
7850,-1.009168
9581,0.885959
4233,-2.308250
10043,-6.596525
9065,0.150374
3790,-3.549804
9732,-2.946546
2930,-4.215532
2006,3.412108
5470,-0.776466
673,3.570163
3583,1.037241
2725,-5.050936
1375,3.282881
9704,5.800697
7458,-11.487884
4060,1.909214
6600,3.371546
3496,10.161397
7942,-3.005356
4244,9.431332
2151,-3.725903
8206,-3.197491
6020,-0.185504
2780,3.814187
5005,3.614817
786,5.026546
8943,-1.042628
10213,-0.591603
8414,1.703560
4241,8.984732
198,1.553725
2521,-3.967689
568,-4.426981
4142,-2.313728
7690,-0.185504
7519,-0.978974
9911,2.804835
391,3.613750
5415,-3.520325
628,-0.680853
5110,4.941164
10356,-2.050940
5673,0.215870
950,-17.108427
10478,1.435396
2118,-3.389607
3396,-10.061296
2792,-0.185504
8493,2.739848
6102,7.856199
9267,2.888073
5361,3.766370
5268,-5.605568
311,-3.727397
5247,5.530115
3318,9.607898
4016,8.501520
7488,4.420303
1872,7.263478
9613,1.148778
967,-4.311237
2047,-2.587510
1171,-0.498489
2595,0.008926
8468,10.110053
6051,6.181654
8063,3.257412
4023,-3.917208
6485,0.246043
6518,-4.462502
6986,5.773201
9541,-8.859823
6060,3.065747
3062,10.176782
10552,-1.550943
3088,1.852061
4178,4.003494
9357,7.442173
2278,0.980043
9718,1.382631
4977,10.164728
4673,2.670238
4036,-1.088554
3544,-0.185504
8199,-0.261236
2222,-4.780725
1692,-3.826694
8047,4.146033
4517,3.128654
7913,-4.720577
9300,-0.185504
8245,-0.282719
927,-0.282562
246,-1.505084
4172,0.154793
8904,-1.862736
8348,-5.309973
8119,8.991302
7768,4.779644
3846,-2.794666
1439,-0.185504
1975,-2.981828
8807,-0.082903
3370,7.057648
9537,-7.152687
8836,-0.185504
3241,2.446118
8625,3.867135
1913,2.127634
9722,-0.811806
4018,3.469428
1946,-1.098382
8113,-0.185504
7412,-0.185504
7547,-0.140727
9168,-2.002046
9774,3.104804
10093,-0.185504
1835,-2.961791
4869,1.965351
100,-2.047990
6235,-0.106438
9776,-0.185504
8627,4.554349
8397,-3.309323
2635,7.061629
6323,2.307435
1743,3.179188
1279,-1.892825
4159,-7.005030
9095,-3.371922
5282,5.604094
5060,0.072574
3906,-1.658575
7106,-1.216225
4624,-4.413619
8607,-2.504569
4560,0.706346
9455,-2.293697
9551,-4.031848
346,-3.689692
9506,2.351173
4968,5.028305
1258,6.283329
10561,3.667176
8808,-4.113592
8290,-0.526285
6703,3.504122
2070,-5.777694
2063,5.292470
5835,2.805733
8573,-3.670774
1209,-5.649032
1513,-2.077250
7101,-0.185504
10266,-4.650871
2050,-1.005157
9264,3.394429
6087,10.394440
762,3.151451
4001,6.553161
9740,-5.536803
10429,-5.095458
7138,-1.091521
9670,3.706813
4414,-1.528594
5532,-1.915892
4878,3.567714
5536,3.396000
5353,-0.151475
261,-0.339460
754,6.268401
6613,1.469255
7542,7.712707
1234,-3.342495
3610,2.026725
9129,-0.185504
1340,-3.639376
105,-1.310023
2903,-1.119895
2925,0.573108
9818,-1.100646
7932,-2.452455
7587,-0.166175
4979,-0.185504
7873,3.749412
4038,7.070009
6221,-14.816326
1956,2.293171
10347,-1.486108
275,4.833632
2500,-0.296788
3254,-1.642711
4854,2.321036
4887,2.081507
4416,7.330035
9748,-0.239850
5179,1.192845
4290,3.121439
4761,8.533112
9068,5.425941
783,0.408813
8187,-2.518215
6226,-0.185504
3381,5.019031
2524,-0.097030
2656,-0.185504
4029,4.404698
9637,5.208527
1966,1.293722
8622,-13.545029
5545,-2.148934
3982,6.281742
7361,-0.146212
10169,6.152596
4166,-3.952997
6176,-6.722527
4447,-2.376530
9586,4.718461
9433,1.639521
6486,1.814270
7691,27.557598
3002,-0.185504
10216,0.427897
4824,-2.379944
1630,-0.185504
5078,3.217651
8444,2.852254
7283,7.038723
440,-0.481750
2087,1.845270
8381,-1.745134
889,27.965879
1240,-3.231600
69,-0.800330
9134,3.174256
2674,-7.117371
2368,5.085189
1756,-3.114969
7629,1.713606
236,-0.577699
3783,-4.873098
8775,3.848524
6898,-2.793380
3325,-2.920194
5839,3.557259
5408,6.806331
4504,-2.162400
5356,6.033445
5075,-1.279373
4554,-1.334438
8543,2.991329
6909,-20.712711
5571,-0.060073
4879,-2.969784
6480,-2.692579
8304,12.095588
5006,-6.352751
544,2.994566
5767,-2.989077
8821,-8.256519
6856,5.314568
8147,3.166585
426,-1.196923
4928,-1.642901
2587,14.570348
4286,-0.185504
9283,2.138155
8859,1.871405
7322,-1.496726
6448,10.657401
9493,-8.599392
4102,-5.425700
3375,-2.726632
3983,-1.572887
6436,6.719269
4202,3.999350
6621,1.977589
1187,-0.063521
2262,-7.151514
9508,-1.381516
4933,11.165607
9498,-4.904744
4198,-4.720084
4990,0.164571
9429,-1.676520
7644,-2.544053
6931,-0.979712
2582,-2.313159
864,-0.959347
7363,0.994043
769,-0.185504
1327,-1.374382
6843,3.084090
2715,-2.290808
9933,-2.747081
8758,7.314340
9378,-1.616043
1637,-0.185504
8856,4.232459
8189,-1.944574
9659,3.437647
443,2.704123
9682,-6.215873
6093,5.397564
10033,-6.412819
1100,-7.938192
449,-6.694640
1853,4.810659
213,2.838982
4864,1.831903
10554,2.132516
3124,3.398183
2352,-2.841881
1807,2.054008
2861,-3.175295
1484,2.998424
5261,-0.737297
7946,-7.040325
3225,1.956646
1262,6.034574
3114,6.050243
1919,-2.873815
5414,16.019638
2412,4.652680
2873,3.366935
1184,2.908441
2859,11.966791
9185,-1.862854
3434,-1.707309
1436,-7.473001
1671,-4.655026
6334,-2.872452
4822,0.064467
9072,5.410947
7704,40.444637
1229,0.343612
10531,-0.698949
7533,-1.529626
6188,-4.451848
7436,-4.278265
6822,-0.235730
4401,-2.279245
3440,7.181206
6295,0.760319
8585,10.120802
7979,-4.520581
6846,-0.185504
6494,10.478138
9867,1.471759
668,2.556257
1648,-0.185504
941,-0.185504
9047,-2.434489
6402,-5.619158
4277,-1.639229
8875,-3.871485
4106,-1.724897
7364,1.795319
421,0.821938
7187,7.004590
5867,34.916805
8603,-2.050896
5783,-2.383789
7097,0.229479
8425,-4.852007
4841,-0.185504
7751,-0.185504
9067,-15.963923
9083,2.052395
7451,-0.777208
2048,-4.269347
2185,5.328835
5116,0.457550
3532,-0.185504
9879,2.170545
8630,2.751641
10245,1.810426
9286,-2.545354
7924,-2.128676
6019,0.356757
4616,2.649516
747,1.192898
1260,-1.599708
521,2.963763
2295,3.206975
9957,6.098144
1865,2.749866
10449,3.662019
3780,0.945670
5748,0.859882
6427,3.982345
2755,3.232858
9122,-0.300312
6673,5.345696
9158,-0.185504
7676,-0.185504
2885,-0.979530
5964,-1.383737
3223,-0.185504
3858,0.520172
9503,1.945635
177,-4.385487
8976,-0.185504
2579,9.238116
3588,0.621510
4840,-1.110131
9968,0.205598
7195,1.421617
7710,-1.193357
8837,-0.529447
5933,1.729496
7524,2.454728
1854,3.862732
9577,5.811555
2619,-0.143531
9071,-0.799030
4381,-2.827815
4486,-2.811431
327,-0.185504
1281,2.283352
1360,4.219200
9814,9.236179
3016,2.739320
4101,-1.903047
8697,-0.151264
7501,2.336330
8491,-16.442188
2443,1.730682
1447,5.122031
1153,-0.748327
8596,5.014614
8479,-5.542922
7060,-3.696160
9236,7.385916
2877,-2.982858
8066,-0.652089
4675,2.603788
8315,2.682236
10472,1.387581
5348,2.998964
586,10.876431
5614,-2.022576
4203,4.374810
6314,-1.043730
1380,3.271492
6900,4.964414
3447,-6.234468
2363,-0.789904
3974,3.100662
6309,0.731255
1197,10.747193
605,3.171168
4189,-2.528395
3504,-0.980243
1519,5.036994
10077,-1.113041
7292,2.782689
1698,-4.333287
1047,1.656244
883,-1.665722
5352,-0.185504
2702,4.658130
3032,-0.740511
4885,-3.877872
7672,-0.185504
1984,-0.185504
1809,2.068280
6471,-2.336688
1127,-0.185504
7237,-6.743425
5140,-0.167904
8090,8.372370
1529,2.381022
9380,-1.834222
9412,-5.835848
5843,-0.564309
3413,-2.972660
2255,3.844919
10257,-1.782320
7380,1.478548
3735,6.880712
10551,-2.924660
415,5.573793
5782,-2.361986
4778,0.454325
8134,-0.088274
2424,-0.205644
2397,4.569838
6483,5.247109
3424,-3.260076
6169,1.282719
9819,2.206034
9795,9.437838
48,-0.185504
5020,-4.468681
3311,-1.774169
6143,3.435871
1370,3.011969
7958,-8.113295
1955,1.993015
8727,2.268967
3151,-0.858314
10062,-1.316320
4273,1.639364
3935,6.067303
8948,-4.309414
2090,-2.951089
2941,3.828292
3393,-0.185504
2933,-2.049098
19,5.894088
7974,-2.270344
9974,4.903407
4538,0.666034
9338,3.650069
6088,-5.167210
6607,4.390887
4953,-0.185504
4419,-0.167904
7669,-3.933857
1817,-3.518612
1301,-1.843463
3760,-1.267741
3641,-0.167904
3090,7.574481
10103,-2.278199
7989,1.857846
5574,2.314952
2836,-16.957170
4027,5.465646
823,-2.049683
3458,-4.325019
6045,-1.357265
6648,-0.702349
9730,-1.605260
2322,-7.691268
6194,3.118531
1735,-2.411633
4852,-5.581574
5484,-3.832850
952,-2.539340
332,4.382740
9576,4.701848
7541,-0.185504
6629,-2.404841
6496,-0.906738
7294,-0.309170
7677,3.880021
636,-2.320453
2851,-4.261050
3401,2.040308
8793,0.701145
1964,-1.925242
9736,6.413729
2407,-0.827104
945,-0.369175
8716,-5.247979
10271,17.559256
9808,2.909225
4951,-0.185504
5137,3.519946
3994,2.300623
3189,-0.685371
3200,-0.185504
1274,-4.907371
5549,4.446108
8538,0.124922
10358,-4.306391
2870,-2.603827
10136,2.472914
6738,5.909974
7013,-2.339105
7492,5.816390
8386,-1.764826
1850,-2.673998
3626,0.846102
3868,5.537761
2545,4.873087
4127,-5.307278
10300,3.279254
7507,-0.526381
7112,3.641938
2554,0.093166
6991,-3.076887
2642,7.523548
1506,-0.635648
879,1.651456
9480,-1.607907
5949,10.025422
9113,4.133225
5293,0.060271
525,-1.654678
766,-1.303525
9920,7.364293
7853,1.808913
5861,-0.185504
2382,4.115179
6981,3.212310
166,-0.577358
47,-4.519398
3094,-0.185504
9868,-2.500585
2489,-0.367014
997,-2.844207
2281,-4.225011
10110,5.749992
7272,-1.478087
8007,-1.492251
2987,0.241567
7163,-0.185504
1824,-1.314378
6481,-2.060890
1615,-2.646508
9677,-2.852595
7980,1.882361
8316,1.382483
7478,-0.185504
7487,-0.719252
3597,-0.493229
6425,21.717733
3759,-0.872955
5416,-0.185504
492,1.778219
2267,-2.518327
3292,-1.050043
7464,5.813150
2212,-0.185504
9177,-3.486450
914,-1.158134
3243,-0.702334
9398,-3.643041
2452,-2.464259
3727,6.051116
5,9.678517
6739,-2.243258
7522,-0.294803
7424,3.978755
7733,12.303107
7310,6.256914
1470,9.742514
3316,2.059503
6581,6.612639
8954,-0.653266
4891,1.556961
4732,3.502281
9489,-0.452993
7882,-0.185504
6714,-1.150366
718,-2.323649
4406,-4.253317
4154,-2.140507
5146,-0.910575
3929,-1.555791
8769,-0.185504
5520,-0.185504
1112,-0.779993
9472,-0.915489
2662,-0.185504
485,-0.185504
10106,-1.495272
5759,-1.159798
9929,-0.185504
9504,2.640633
720,-2.762980
5127,-1.639419
3649,-1.258866
8759,-2.623591
6400,-4.608509
10373,0.876444
4948,3.936590
6243,4.342440
1307,8.256519
931,1.862426
549,2.323753
8915,-0.999409
3368,5.782574
7130,20.147171
1942,1.904833
6721,-8.851101
5507,-3.564463
3527,2.231559
1369,-0.185504
8453,3.835079
8694,2.620267
117,-3.253935
8095,-2.836319
2171,-0.096468
8931,5.153501
10427,5.275389
4135,3.655252
3953,-0.572343
5844,-3.096088
2023,1.321833
756,-3.084836
6678,5.814025
1871,-3.946905
6434,2.787907
5640,-3.126471
8765,5.094779
1683,-2.168607
6408,-0.185504
6614,1.076631
8950,0.710037
4171,3.324249
6345,-0.543480
7943,1.374368
2759,-1.187298
2787,5.324722
372,-0.677849
2689,6.533555
1046,0.025143
6262,-2.416889
3682,1.441537
689,-1.037415
7848,-0.185504
1826,-0.068535
3719,3.497686
2603,-12.186105
6958,-0.185504
5017,3.280667
1362,3.566218
7490,26.078747
7607,0.673013
3198,-1.477150
1628,1.829457
6877,-2.032036
7127,-0.185504
6978,-1.144571
6203,2.077851
314,2.731556
6435,-1.044315
794,4.227931
8369,6.096897
10250,-0.185504
7452,-4.533008
854,5.265165
7707,10.747488
10238,-1.603179
9254,6.858477
6200,6.600850
6144,-6.324530
7666,-0.512797
9415,-0.163175
1768,3.028021
4138,0.185297
2977,-29.677835
9193,1.917946
9253,-6.313654
7986,-1.093379
5751,2.240290
6889,-3.954185
855,-2.139120
2688,5.164443
1196,-3.494049
5485,-2.542588
6502,-4.857634
26,2.221374
8608,-2.291924
10500,-1.238271
4671,4.516901
9341,-3.534944
4399,0.274986
7895,-3.449705
10468,-1.224637
7029,-3.321525
3207,-2.945565
6579,1.609191
5837,-0.185504
9584,-0.534005
4278,-2.318377
6661,7.750146
8595,3.165128
10308,1.395150
2611,-0.185504
7937,2.994024
328,-2.185919
4784,0.671911
2800,8.021083
3138,-1.952068
5066,2.848204
5425,11.900277
10144,-2.432753
5892,-0.724307
6954,5.546986
5240,4.562462
2061,-2.418345
2272,3.920337
4903,2.568485
1980,-4.261508
5406,-0.185504
8117,-4.489851
7916,1.947953
5540,0.477810
6740,-3.630916
1198,-8.922215
5555,-2.314996
2485,-2.048222
803,-0.185504
2131,6.445053
3506,6.193346
1458,-2.854329
4211,-0.969056
2343,2.896514
4047,-2.655751
2606,1.126223
2625,-21.129858
10010,2.493643
4702,4.265055
4843,-15.018608
8554,-2.294374
2534,-0.185504
3367,1.101836
1685,-8.320498
3792,-5.046780
6305,-2.882854
3204,1.508733
318,1.478513
8831,8.243711
1003,-2.415824
6461,-6.101076
6067,-4.008501
7897,-5.054638
3802,5.617557
5893,4.043135
1969,-0.185504
8618,4.974999
9526,-6.122886
665,-0.185504
8990,8.393702
1346,-5.218388
1973,-2.013252
7648,8.090475
8515,6.069909
6335,-0.401301
1877,-1.009225
3372,-2.075904
3255,-2.519053
8724,0.358554
2121,-2.064683
4111,0.517791
4562,2.038296
3521,-1.214881
2475,-5.674668
595,-2.152246
1365,2.483155
6404,2.726154
7140,-4.362369
4449,28.515429
2661,-3.135390
10247,-0.185504
9353,4.002901
9875,4.292219
9872,-7.398374
6248,-1.347601
5539,2.990112
2099,-0.522856
10019,-3.054927
9348,-3.345994
5652,5.132941
8880,-3.866582
9713,-1.436151
8238,-0.165602
8155,1.715681
7244,-0.706892
8930,2.443837
6920,-0.185504
1270,10.988697
901,0.210422
6953,-4.397675
7692,-2.282544
826,-40.530636
2750,2.971961
4812,-0.320854
9017,-1.408838
3694,0.397901
6814,2.721490
5768,9.062744
453,3.251223
9244,-4.969293
909,3.090445
8998,5.235619
8374,-0.458175
7544,-0.862613
7929,1.412645
1130,0.526197
1845,2.312067
4155,3.167515
4125,-0.471109
344,-1.414729
296,3.640975
3068,3.874570
7840,-0.179904
5508,-0.411665
5794,-1.984903
4084,-3.465423
4862,1.402799
7845,2.971410
8878,-2.179923
7632,3.249344
4255,-0.185504
9217,1.484059
8361,10.242138
596,-0.955707
6692,-5.221927
6970,1.778216
8229,-0.185504
9678,-0.185504
3143,-2.331274
9925,4.867743
6813,2.583045
5537,2.394445
8827,-1.361566
6119,-1.401555
4372,-0.420654
6206,2.436361
10135,3.358450
4670,-0.185504
1837,-5.504162
4710,-7.237941
5073,-5.764802
10040,-4.334555
9364,0.978395
1445,-0.539822
9567,2.560007
8488,3.344897
10368,-3.998632
971,-1.672366
3374,5.887172
4787,4.471900
6216,-0.185504
7391,2.493081
6626,-3.813785
9871,-0.997580
8244,-0.338305
7498,15.358788
8452,1.755983
4775,4.065590
1473,3.737652
6839,-0.185504
4925,-1.683119
4863,0.483519
5332,3.437682
1672,-1.330198
7111,1.867663
1796,8.553949
5618,5.193908
158,-4.605223
9260,-4.056972
8191,-0.403388
5055,-0.185504
7374,-3.735964
9230,-0.185504
8899,8.237035
8760,1.886128
4377,-7.243296
6658,5.256085
2888,1.597212
830,3.117372
6914,1.180628
4889,-1.863147
8089,-1.704451
9668,-0.252488
2980,6.607114
2107,-0.318762
10517,7.143311
8616,6.780077
1416,4.984650
1454,3.579917
6950,-5.837626
666,1.831009
6580,2.059034
2628,-5.546252
2221,-0.160828
2507,4.424664
9557,-1.989823
2224,-1.968985
5929,-0.762735
2170,-0.349340
6574,2.381003
2071,3.638362
4066,3.180022
8336,-3.198823
2599,3.064420
1741,-1.915413
8149,-0.185504
6983,-3.394398
9442,-0.185504
2204,-3.379692
1465,7.206001
2825,2.437687
1812,0.442424
5863,-1.274717
3384,-1.899200
6418,0.445080
10047,2.731365
1927,-2.741870
9320,-2.200920
5016,0.212092
1610,3.409460
780,-1.809720
5103,4.685899
5163,6.850852
1469,-2.827489
9483,-0.185504
3601,-2.670743
5049,2.119866
9282,-1.176513
1951,5.434026
648,0.756339
3265,-7.177486
6585,1.042765
348,2.020774
333,5.207309
6339,2.446701
2890,-3.726454
2163,1.933653
8749,7.035045
3612,-2.452685
9482,-3.634529
8161,-2.143245
3841,3.492019
3331,1.435327
6096,-2.376386
4579,1.796525
8288,2.451593
3857,-9.545812
7020,4.050152
309,-0.491241
6374,4.054308
1285,-1.070397
3552,-2.629334
8144,-0.541725
1159,-1.083622
9401,-1.676333
9238,-2.037915
5802,-1.267965
4884,3.236333
7274,-0.185504
8799,-0.185504
10057,2.286711
5182,-1.060351
2971,-2.093064
527,0.263242
3933,-3.574065
3515,-5.160802
7523,2.769733
7034,4.886264
4174,-2.492326
851,11.698739
10516,6.279941
572,-2.735476
10342,3.009828
9492,0.915234
3967,3.663878
3000,-0.185504
8214,-0.185504
4168,5.437755
1870,0.457462
6671,-2.794697
8803,14.931779
9094,9.812363
1495,2.593385
4581,0.142444
707,-0.185504
3730,-0.185504
5147,4.206923
551,-1.815572
5981,-1.995576
2450,-1.009225
6647,34.097401
4946,-3.397884
9416,0.881585
7732,2.946735
7784,3.064160
7225,3.589560
392,-0.185504
4514,3.522214
10548,-32.922855
1299,0.296262
8019,2.660432
4917,-2.650094
1918,2.965532
4609,4.337607
1243,-2.512545
10002,-0.811471
5775,1.202379
9029,8.451090
1224,2.974584
6438,5.486578
7905,3.688081
176,-0.185504
1843,-2.282382
7597,-2.199453
4326,20.625103
10535,-4.764578
667,-3.364036
6035,-0.750335
3179,-7.388488
3161,6.765169
4013,-6.509909
7305,1.694789
8822,-0.185504
5692,-2.023306
7072,-2.157575
1268,1.253870
1619,-2.213016
2732,-2.460553
4837,2.908270
8014,-3.316366
10099,6.956578
8580,-0.185504
3884,-9.697666
1272,-2.965544
7368,0.298672
479,-4.689784
6473,2.494820
5766,-2.316818
5729,-2.959458
6098,2.494152
2448,-2.953159
7563,-0.437709
8059,-4.301838
5654,-0.185504
6878,-0.754768
4427,1.664898
2532,0.147648
7665,-3.760451
9402,-5.477139
8212,-3.342271
3489,2.268910
9591,-2.464607
1070,-0.148831
8947,-5.881412
4034,-0.855114
5359,-0.185504
2795,4.152213
791,-0.729433
3863,-0.142425
6765,-0.185504
2459,-1.401073
8054,-1.813273
6930,1.747455
4701,4.930288
2310,2.355629
7062,1.774827
9155,-2.364936
8264,-0.185504
5232,-0.285338
1970,-0.185504
10157,-0.169888
8371,-0.185504
6996,-3.824258
9695,0.121048
2429,-3.195085
155,1.967082
4638,2.556221
8178,-0.567102
8365,-10.235556
6570,-2.175647
10156,-1.584413
8867,1.467558
970,-1.751974
5149,-6.773775
7559,-2.660516
3724,-5.207946
589,-1.168880
778,-1.329139
1819,-4.001630
6948,-1.303516
9403,-1.761343
3122,4.705947
7580,-0.438122
3713,-1.375169
9669,3.921644
7982,-0.482343
9980,-1.541281
2056,7.083426
9269,-4.995866
1634,-0.167904
4628,-5.026001
6566,-2.713931
5961,9.659408
1449,-0.643136
10252,-2.305967
6806,-0.439967
476,-2.384554
3060,-1.272654
4714,2.888456
6603,4.863263
6867,2.608631
8183,7.366422
10091,-1.681563
9690,2.583521
2512,1.063538
6063,-1.775477
1921,-2.828207
6220,2.724874
659,-2.342248
5161,-2.824283
8764,4.705655
10149,3.617045
1868,1.597059
534,-3.252181
9222,-2.790314
3172,2.209814
2728,3.366006
1760,-0.057832
835,1.906114
4914,-0.185504
7483,-5.090034
2041,4.391421
9585,-0.185504
6871,-1.413361
1576,-2.968225
10017,-2.542474
8825,-1.552402
8069,-1.459501
5176,-2.278173
1448,-4.754032
3019,-2.158006
466,-0.185504
501,1.443622
10370,-3.841408
2200,-1.892207
2245,-0.185504
4962,-0.664747
2337,-1.204926
10142,-0.760278
3996,0.728350
832,-3.649222
4996,1.958949
7248,3.465658
3699,-8.280713
7619,4.373640
6474,-1.140714
2589,-2.356479
4214,-28.458960
9755,-1.906772
8877,3.088526
4485,2.798110
4167,-0.185504
5637,-10.401438
9228,-9.087356
2145,0.170555
7902,-0.185504
5322,-1.788030
8611,-2.023480
6301,1.720299
2823,-1.876512
6225,-1.327913
3537,1.769380
1742,-2.771848
6509,-8.090230
2287,-2.114353
2516,3.540553
1351,2.864711
9943,-1.678642
5175,-0.185504
2015,6.172066
5184,11.055120
9823,2.230570
4688,-0.597936
1739,6.106204
3715,9.366533
2379,0.826359
8269,1.033462
9959,-5.403777
209,-2.594973
5979,-1.104338
1361,3.634799
3230,-2.710931
4774,17.326065
6963,3.791217
3574,3.020367
981,-1.193070
4611,6.133560
10346,0.357706
10108,-1.046632
4223,1.963399
612,-2.732081
853,-2.216406
6164,-5.311628
5577,-0.185504
8840,2.722646
4187,-0.185504
3836,4.590894
3484,4.285748
3239,-1.976485
5311,0.657230
8739,-5.456161
1404,-1.765022
439,3.900951
6975,3.341726
7124,-1.297539
2880,-2.305330
9733,4.637021
6101,0.267890
1314,9.783929
5383,-0.185504
10280,3.880727
5990,4.362617
7426,2.701061
5522,-5.330921
3297,7.573411
6753,3.161716
7496,8.380526
5287,-0.185504
5762,3.745283
3573,1.638494
2744,6.297611
6820,1.921749
6279,0.837400
5952,-0.255289
4836,-0.185504
627,-0.185504
2008,1.108217
4684,4.828894
3366,-4.508705
6199,-2.382817
10082,-4.441326
1059,1.339045
4949,-1.818346
3754,-0.185504
4424,-1.687045
4800,-0.461270
10242,7.114376
5050,-2.124315
436,-0.854728
8959,7.229227
46,3.236229
5405,10.366472
3494,-1.233342
897,1.625657
4934,0.410134
2946,5.505037
3821,-2.064500
3993,-4.249558
3302,-1.608123
4459,-0.256869
3598,-12.077292
5226,-1.560223
5546,-0.169428
4921,0.866554
9499,-2.271105
738,-5.464474
3553,-1.243166
8605,1.264972
3472,-0.018437
3022,7.325353
5697,-3.185564
7192,12.327425
5284,2.146323
6540,-4.296235
6201,4.140440
9350,-0.185504
6219,-0.156376
3330,50.000000
3714,-6.071861
3795,-0.185504
2976,-7.009093
4595,5.376414
3377,-4.328727
1280,-1.106436
229,0.889683
4692,7.307900
6733,-2.722194
1907,-0.185504
2802,1.803812
8322,-4.043878
2309,3.810663
3322,-2.992342
3256,-5.719594
9869,6.221614
8790,-3.773041
265,-0.185504
8092,7.634281
7701,4.671071
8023,7.015858
4626,4.727491
7941,1.698156
4970,-5.473913
1597,3.220230
6861,-2.187395
361,-0.185504
8249,-1.756768
9626,1.947332
9900,-0.081212
3162,1.137565
10191,-1.197829
10407,-2.690685
5581,-0.566892
5169,3.387669
3586,-2.279245
3700,4.782264
5631,-3.501048
10305,-4.534559
8169,-0.101325
9831,2.672416
2616,-4.023151
2917,-1.917716
4361,-4.829867
3635,-2.970965
5700,3.820230
1523,3.872983
8898,-4.137796
20,1.532984
8907,10.316532
1904,1.880389
5327,3.009370
2434,1.616588
2951,5.202319
7933,3.918864
7779,-18.433031
5255,3.346270
5519,-0.664747
335,-0.415526
6310,-2.084590
7885,8.076413
9752,-0.847628
8261,-3.114305
3669,2.257125
1343,-0.185504
95,-0.700671
4598,-0.185504
9532,-1.313770
7615,-4.355453
1674,3.628156
4568,-3.368434
968,-2.582541
7556,-3.595977
5478,6.025043
519,-4.132365
10171,1.271983
4104,0.179635
2596,3.166075
7757,2.722883
6969,0.034859
2492,0.533891
5138,-0.185504
4342,-0.366146
5796,0.622081
2169,-6.681286
57,-0.185504
5374,-0.185504
3389,12.861065
8506,-2.628751
4169,5.005768
907,-0.781597
128,-12.559321
10005,5.932132
7527,1.265729
3997,-0.543952
2747,5.213145
4284,2.956329
5684,-6.143829
7884,-0.836352
1060,-2.917598
2466,-5.660687
2264,1.149314
3332,-2.671358
4222,-2.975399
3246,-0.185504
1134,0.611846
1010,-1.755210
1492,12.184818
5500,3.558486
8879,1.623719
8434,5.004899
10140,-2.438752
302,-7.183558
3492,4.736192
2939,-1.792663
3338,-0.185504
10024,-2.974253
2998,-4.891451
793,10.825270
5333,0.861650
9944,4.520185
4834,-1.451090
5755,2.455823
2669,-0.127098
6026,1.894383
6619,-1.587466
9952,0.070370
5829,3.255687
2914,11.417881
5951,-3.005995
658,2.553080
7923,3.741911
5433,-0.974200
9965,-4.850670
5009,-2.781289
3467,-0.454857
5372,-4.418697
8474,3.627085
9372,-2.445094
1092,4.301971
7300,-0.006735
3810,-3.411008
5041,4.341147
4180,4.785468
3036,-0.064606
7153,6.392515
7922,1.572849
5992,-0.185504
613,-2.949744
4815,-4.647448
1036,2.177128
5852,-20.783928
6442,-2.636706
