urlid,label
4218,1.108828
9589,-0.488082
5210,0.043517
8699,-0.264455
88,-0.238621
8792,-0.512371
1147,0.905603
6605,1.317815
2082,1.014093
535,0.754162
5366,-0.638204
3581,-0.179030
2671,-0.499582
8029,-0.409783
3899,-0.462375
4856,-0.041961
4417,-0.663709
1635,-0.021071
6561,-0.174524
10409,-0.208355
4762,-0.097548
9721,-0.427965
7069,-0.174524
4961,-0.552979
3657,0.019927
9027,-0.324382
2275,-0.726806
10165,0.861074
1943,0.930699
8567,-0.174524
6407,-0.056617
3004,1.283760
4556,-0.174524
3771,-0.259844
2643,-0.174524
3279,-0.617758
1636,-0.196354
3182,-0.488215
6159,1.195428
9195,-0.301555
10196,-0.405479
6296,0.016253
4664,0.333957
142,-0.332470
6791,-0.210608
5067,-0.211532
10420,0.598954
4829,0.199518
8022,-0.532306
10153,-0.479545
6270,-0.174524
5160,-0.254271
4507,-0.215931
3141,1.416921
9905,-0.650650
3213,0.512518
8388,-0.234986
1808,-0.376404
9796,0.948352
7997,-0.553803
5454,0.807640
6606,-0.316106
8035,0.950902
4543,-0.174524
4557,0.803737
4896,-0.174524
9458,0.753809
8382,-0.619583
2577,-0.303578
7813,0.549131
8228,-0.632794
3767,-0.553073
8597,0.257456
2737,-0.552857
67,-0.190727
352,-0.549238
10480,-0.358911
9432,0.141614
8855,-0.296801
5969,-0.443582
3039,0.402817
7462,1.210931
587,-0.134885
1546,-0.312260
4041,-0.612224
2175,0.786605
2527,0.644839
1422,-0.352856
3446,-0.693401
8383,-0.337899
9934,-0.311604
6780,0.930107
2899,0.556296
6681,-0.268175
9663,-0.692460
3348,-0.130840
9534,-0.184784
9800,0.569934
5923,-0.239867
9528,-0.248674
4282,-0.626809
2039,-0.174524
5953,-0.054452
1205,-0.395528
4648,1.207412
2098,0.947717
5931,0.151145
223,-0.611896
9544,0.576264
1043,-0.201161
9301,-0.347671
6268,-0.174524
4530,-0.359424
10253,-0.086179
2009,-0.311520
7312,-0.174524
2350,-0.371300
5779,0.363719
10199,0.210734
9684,-0.174524
7240,-0.313849
2745,-0.174524
9032,1.080957
4049,0.650574
10485,0.489507
5064,-0.406621
8502,-0.218456
9546,0.862694
7647,-0.174524
7179,-0.664548
8343,-0.231222
3773,-0.174524
164,-0.224326
7609,-1.065798
1143,1.088777
5012,1.378737
5235,-0.484158
5336,0.871878
1774,-0.587043
6344,0.105058
10236,-0.548613
1565,-0.402533
10284,-0.174524
5756,-0.140286
6177,1.085674
250,-0.134720
9213,-0.408082
611,1.116406
5815,-0.255580
6601,0.275692
9052,-0.112181
7566,1.172842
8708,-0.282310
7278,1.116269
10362,-0.597681
6377,-0.229518
2435,-0.547732
1474,1.127123
9299,1.008667
8773,1.118990
9992,-0.174524
2026,1.094590
4690,-0.179451
7851,1.100000
7850,-0.542476
9581,-0.168108
4233,-0.471371
10043,-0.089412
9065,-0.208333
3790,-0.364824
9732,-0.243229
2930,-0.529037
2006,0.355154
5470,-0.343100
673,0.833114
3583,-0.357506
2725,-0.607464
1375,0.860049
9704,0.338013
7458,-0.805547
4060,-0.333632
6600,1.199652
3496,1.078319
7942,0.904713
4244,1.117539
2151,-0.224146
8206,-0.357329
6020,-0.174524
2780,1.007207
5005,0.414829
786,0.131368
8943,-0.196239
10213,1.024719
8414,-0.077938
4241,0.420920
198,-0.023193
2521,-0.233114
568,-0.233905
4142,-0.617683
7690,-0.174524
7519,-0.347042
9911,0.772486
391,-0.709991
5415,-0.348617
628,-0.341344
5110,1.313617
10356,-0.297791
5673,-0.209938
950,-0.675777
10478,1.059416
2118,-0.538919
3396,-0.828026
2792,-0.174524
8493,1.110933
6102,1.091983
9267,1.051931
5361,0.776578
5268,-0.863077
311,-0.054652
5247,1.012211
3318,1.199744
4016,1.053613
7488,0.718573
1872,1.096429
9613,0.145600
967,-0.457091
2047,-0.150156
1171,-0.116315
2595,-0.142376
8468,-0.344044
6051,1.003518
8063,-0.169285
4023,-0.420757
6485,-0.007353
6518,-0.449965
6986,0.956530
9541,-0.596802
6060,0.592894
3062,0.368198
10552,-0.347306
3088,0.910247
4178,-0.265839
9357,1.006260
2278,-0.041501
9718,0.011676
4977,1.257920
4673,0.972956
4036,-0.208327
3544,-0.174524
8199,-0.196042
2222,-0.539101
1692,-0.231352
8047,0.608080
4517,0.626925
7913,-0.562510
9300,-0.174524
8245,-0.262887
927,-0.174558
246,-0.337461
4172,-0.039316
8904,-0.268627
8348,-0.484637
8119,-0.198850
7768,0.307963
3846,-0.273864
1439,-0.174524
1975,-0.300671
8807,-0.216055
3370,1.149186
9537,-0.451014
8836,-0.174524
3241,0.133585
8625,1.075599
1913,0.235906
9722,-0.240084
4018,-0.241120
1946,-0.308812
8113,-0.174524
7412,-0.174524
7547,-0.525527
9168,-0.302088
9774,0.248870
10093,-0.174524
1835,-0.319191
4869,0.620810
100,-0.390104
6235,-0.259734
9776,-0.174524
8627,0.338283
8397,-0.463738
2635,0.871553
6323,0.213577
1743,1.057983
1279,-0.166770
4159,-0.530180
9095,0.515058
5282,-0.180201
5060,-0.274482
3906,-0.462671
7106,-0.196490
4624,-0.232963
8607,-0.172863
4560,-0.196603
9455,-0.546534
9551,-0.541237
346,-0.401891
9506,0.669661
4968,1.183681
1258,1.010681
10561,-0.381157
8808,0.228223
8290,-0.093892
6703,0.014926
2070,-0.353490
2063,1.190471
5835,0.166192
8573,-0.398054
1209,-0.617967
1513,-0.697978
7101,-0.174524
10266,-0.268855
2050,0.054996
9264,0.130444
6087,0.481723
762,0.490896
4001,1.193176
9740,-0.846320
10429,-0.516932
7138,-0.474906
9670,0.997591
4414,-0.235557
5532,-0.340966
4878,0.963557
5536,0.891612
5353,-0.125775
261,-0.223567
754,-0.079791
6613,-0.157366
7542,1.263573
1234,-0.339379
3610,-0.523328
9129,-0.174524
1340,-0.565728
105,-0.254185
2903,-0.236980
2925,-0.037837
9818,-0.200050
7932,-0.334053
7587,-0.081668
4979,-0.174524
7873,-0.222248
4038,1.162476
6221,-0.447428
1956,1.088745
10347,-0.279809
275,0.684312
2500,-0.017152
3254,-0.176969
4854,0.736987
4887,-0.036985
4416,-0.187563
9748,0.833443
5179,-0.110408
4290,0.074945
4761,-0.311795
9068,1.206330
783,0.008278
8187,-0.253684
6226,-0.174524
3381,0.927633
2524,-0.255111
2656,-0.174524
4029,-0.025205
9637,1.025807
1966,-0.245501
8622,-0.699759
5545,-0.521884
3982,1.045034
7361,-0.039226
10169,1.320082
4166,-0.553629
6176,0.792550
4447,-0.440025
9586,1.172282
9433,0.815028
6486,-0.066231
7691,0.330645
3002,-0.174524
10216,0.090950
4824,-0.266568
1630,-0.174524
5078,0.796582
8444,0.231205
7283,0.168582
440,-0.135893
2087,-0.291904
8381,-0.323502
889,1.494775
1240,-0.596210
69,-0.253949
9134,-0.023921
2674,-0.644163
2368,1.190080
1756,-0.484911
7629,0.277914
236,1.023539
3783,-0.614252
8775,0.912364
6898,-0.655325
3325,-0.467616
5839,-0.217446
5408,0.884597
4504,-0.340526
5356,1.244193
5075,-0.402097
4554,-0.282446
8543,1.019791
6909,-0.528504
5571,-0.040392
4879,0.718105
6480,-0.424908
8304,0.117736
5006,-0.707844
544,1.188205
5767,-0.377837
8821,-0.666421
6856,-0.093320
8147,0.312579
426,-0.252357
4928,-0.415567
2587,1.153294
4286,-0.174524
9283,-0.281861
8859,-0.024172
7322,-0.288066
6448,1.341009
9493,-0.714460
4102,-0.647541
3375,0.354617
3983,-0.288581
6436,1.019256
4202,0.938149
6621,0.595642
1187,-0.164834
2262,-0.052686
9508,0.974541
4933,0.413253
9498,-0.402201
4198,-0.618753
4990,-0.068814
9429,-0.322405
7644,-0.276631
6931,-0.268820
2582,-0.303548
864,-0.296960
7363,-0.166306
769,-0.174524
1327,-0.280277
6843,1.054314
2715,-0.467910
9933,-0.170830
8758,1.053007
9378,-0.321793
1637,-0.174524
8856,-0.289080
8189,0.507655
9659,0.714441
443,0.310963
9682,0.233692
6093,1.062545
10033,-0.580627
1100,-0.685719
449,-0.763224
1853,0.575544
213,-0.454650
4864,-0.217308
10554,-0.033016
3124,0.909455
2352,-0.388664
1807,1.058446
2861,-0.502831
1484,0.524594
5261,0.080522
7946,-0.857429
3225,-0.392885
1262,-0.132657
3114,1.074794
1919,-0.347968
5414,1.223593
2412,1.250486
2873,1.083602
1184,0.611927
2859,0.445415
9185,0.118217
3434,-0.309497
1436,-0.754844
1671,-0.259749
6334,-0.422184
4822,-0.174051
9072,0.982871
7704,1.626822
1229,-0.051418
10531,-0.299662
7533,-0.624178
6188,0.521572
7436,-0.425691
6822,-0.001044
4401,-0.533954
3440,0.826686
6295,-0.134594
8585,1.151969
7979,-0.670269
6846,-0.174524
6494,1.318990
9867,0.093159
668,0.811198
1648,-0.174524
941,-0.174524
9047,-0.545281
6402,-0.697916
4277,-0.259255
8875,-0.497690
4106,-0.429381
7364,-0.274806
421,0.067113
7187,1.112256
5867,1.626540
8603,-0.464824
5783,-0.328912
7097,-0.262855
8425,-0.028011
4841,-0.174524
7751,-0.174524
9067,-0.907106
9083,0.131763
7451,-0.319174
2048,-0.431298
2185,0.703283
5116,0.013181
3532,-0.174524
9879,-0.068135
8630,0.311806
10245,0.098329
9286,-0.361251
7924,-0.347868
6019,-0.272821
4616,0.821066
747,0.273257
1260,-0.460058
521,0.673796
2295,-0.007666
9957,0.446290
1865,0.580993
10449,1.071731
3780,-0.234163
5748,0.021910
6427,0.789449
2755,0.297210
9122,-0.176757
6673,0.891210
9158,-0.174524
7676,-0.174524
2885,-0.317041
5964,-0.277397
3223,-0.174524
3858,-0.156344
9503,-0.318441
177,-0.676332
8976,-0.174524
2579,1.032279
3588,-0.214731
4840,-0.354613
9968,-0.177306
7195,-0.464563
7710,-0.189385
8837,-0.271811
5933,-0.023954
7524,0.428508
1854,0.589692
9577,0.996255
2619,-0.169057
9071,-0.263224
4381,-0.532800
4486,-0.471567
327,-0.174524
1281,0.180808
1360,1.022865
9814,1.314953
3016,0.176438
4101,-0.490925
8697,-0.140309
7501,0.157239
8491,-0.990481
2443,0.863460
1447,0.309408
1153,-0.424601
8596,-0.107781
8479,-0.908552
7060,-0.621571
9236,1.278239
2877,-0.405428
8066,0.682046
4675,0.143739
8315,1.044302
10472,0.095912
5348,0.551938
586,1.302132
5614,-0.371113
4203,1.132795
6314,-0.203685
1380,-0.024354
6900,0.864962
3447,-0.495755
2363,-0.324543
3974,-0.333743
6309,0.034130
1197,1.265911
605,0.720758
4189,-0.413820
3504,-0.175284
1519,0.827456
10077,-0.212474
7292,1.030431
1698,-0.401808
1047,0.241379
883,-0.260159
5352,-0.174524
2702,0.995363
3032,-0.230709
4885,-0.528976
7672,-0.174524
1984,-0.174524
1809,0.820022
6471,-0.543470
1127,-0.174524
7237,-0.763611
5140,-0.174524
8090,0.573051
1529,0.707764
9380,-0.288496
9412,-0.670845
5843,-0.301750
3413,-0.354139
2255,0.557020
10257,-0.356372
7380,-0.309644
3735,1.238630
10551,-0.442545
415,1.254000
5782,-0.259438
4778,-0.133421
8134,-0.261113
2424,-0.187432
2397,0.996828
6483,1.311035
3424,-0.503850
6169,0.246560
9819,0.329520
9795,1.034704
48,-0.174524
5020,-0.408593
3311,-0.531502
6143,0.732561
1370,1.003289
7958,0.096829
1955,0.706296
8727,-0.183643
3151,-0.369408
10062,-0.432260
4273,-0.211814
3935,1.032741
8948,-0.515192
2090,-0.212424
2941,0.794683
3393,-0.174524
2933,-0.353742
19,0.861746
7974,-0.520802
9974,0.910426
4538,-0.048612
9338,0.519261
6088,-0.713075
6607,-0.177667
4953,-0.174524
4419,-0.174524
7669,-0.387699
1817,0.192354
1301,-0.308150
3760,-0.269762
3641,-0.174524
3090,0.711024
10103,-0.336452
7989,-0.179093
5574,1.019620
2836,-0.278821
4027,0.410627
823,-0.133218
3458,-0.552372
6045,-0.404449
6648,-0.243246
9730,-0.344862
2322,-0.469709
6194,-0.187467
1735,-0.403863
4852,-0.533151
5484,-0.503984
952,0.283700
332,0.996805
9576,-0.573957
7541,-0.174524
6629,-0.331076
6496,-0.452246
7294,-0.150789
7677,1.071865
636,-0.380710
2851,-0.657129
3401,-0.294373
8793,-0.251487
1964,-0.046214
9736,1.093395
2407,0.025664
945,-0.001707
8716,-0.730027
10271,1.146096
9808,0.747916
4951,-0.174524
5137,0.914434
3994,0.658140
3189,-0.003954
3200,-0.174524
1274,-0.643605
5549,0.810164
8538,-0.226502
10358,-0.056618
2870,-0.177433
10136,0.701229
6738,1.126137
7013,-0.256184
7492,1.050046
8386,-0.370509
1850,-0.256720
3626,-0.274144
3868,1.246215
2545,0.603105
4127,-0.681284
10300,0.766100
7507,-0.338393
7112,1.019641
2554,-0.213630
6991,-0.610894
2642,1.306841
1506,-0.191434
879,-0.081938
9480,-0.207258
5949,1.454307
9113,0.804662
5293,-0.302157
525,-0.251436
766,-0.300965
9920,0.876994
7853,-0.001405
5861,-0.174524
2382,1.024919
6981,0.277655
166,1.056849
47,-0.575831
3094,-0.174524
9868,-0.348375
2489,-0.294618
997,-0.262385
2281,-0.429583
10110,0.592925
7272,-0.225895
8007,0.222018
2987,0.968722
7163,-0.174524
1824,-0.408035
6481,-0.316131
1615,-0.329561
9677,-0.348826
7980,-0.523253
8316,0.613930
7478,-0.174524
7487,-0.184450
3597,-0.194155
6425,-0.785057
3759,0.028610
5416,-0.174524
492,-0.402389
2267,-0.372229
3292,0.061756
7464,0.979913
2212,-0.174524
9177,-0.406733
914,-0.286260
3243,-0.210967
9398,-0.663476
2452,-0.342488
3727,1.196490
5,1.020221
6739,-0.489208
7522,-0.206539
7424,0.791000
7733,0.118215
7310,0.412382
1470,0.603659
3316,0.441400
6581,0.664903
8954,-0.262820
4891,-0.137145
4732,0.124197
9489,-0.210318
7882,-0.174524
6714,-0.137466
718,-0.231822
4406,-0.614749
4154,-0.513546
5146,-0.315493
3929,-0.467235
8769,-0.174524
5520,-0.174524
1112,-0.158908
9472,-0.313849
2662,-0.174524
485,-0.174524
10106,-0.452802
5759,-0.268991
9929,-0.174524
9504,1.129203
720,-0.616499
5127,-0.355275
3649,-0.309607
8759,-0.466653
6400,-0.617840
10373,-0.267882
4948,0.874718
6243,0.415422
1307,1.397997
931,0.441804
549,0.069707
8915,-0.181356
3368,1.033759
7130,1.304734
1942,0.206261
6721,-0.583513
5507,-0.524228
3527,0.113830
1369,-0.174524
8453,0.281771
8694,-0.070382
117,-0.005753
8095,-0.368017
2171,-0.001684
8931,0.452864
10427,0.414293
4135,0.816195
3953,-0.219463
5844,-0.440556
2023,-0.250007
756,-0.190896
6678,0.596371
1871,-0.510578
6434,0.746034
5640,-0.252206
8765,0.950367
1683,-0.345274
6408,-0.174524
6614,-0.308439
8950,-0.160724
4171,-0.318592
6345,-0.197879
7943,-0.089226
2759,-0.210388
2787,1.242817
372,-0.323923
2689,-0.281213
1046,0.125612
6262,-0.478549
3682,0.462240
689,-0.220766
7848,-0.174524
1826,-0.080341
3719,0.759342
2603,-0.988057
6958,-0.174524
5017,0.621983
1362,0.741925
7490,1.119196
7607,1.097198
3198,-0.518183
1628,0.341646
6877,-0.520013
7127,-0.174524
6978,-0.295386
6203,-0.474245
314,0.915941
6435,-0.292055
794,1.253479
8369,1.147802
10250,-0.174524
7452,-0.754775
854,1.174461
7707,1.084891
10238,-0.374153
9254,-0.461956
6200,1.280390
6144,-0.604289
7666,-0.253664
9415,-0.026054
1768,1.002756
4138,-0.263119
2977,-0.812126
9193,0.840839
9253,-0.469271
7986,-0.263465
5751,0.362053
6889,-0.517265
855,-0.294557
2688,0.884151
1196,-0.628343
5485,-0.131128
6502,-0.391240
26,0.325905
8608,-0.494508
10500,0.024238
4671,1.130321
9341,-0.259781
4399,-0.326811
7895,-0.677953
10468,-0.271198
7029,-0.703028
3207,-0.279451
6579,-0.247835
5837,-0.174524
9584,-0.224249
4278,-0.427414
6661,0.103091
8595,-0.410817
10308,0.080380
2611,-0.174524
7937,0.064080
328,-0.286184
4784,-0.035238
2800,1.324411
3138,-0.091687
5066,0.628339
5425,0.848600
10144,-0.416383
5892,-0.214248
6954,0.991100
5240,1.250728
2061,-0.323608
2272,1.012127
4903,0.629633
1980,-0.672389
5406,-0.174524
8117,-0.649979
7916,0.611406
5540,-0.362150
6740,-0.434569
1198,-0.683181
5555,-0.463003
2485,-0.415181
803,-0.174524
2131,1.078525
3506,1.226430
1458,-0.357354
4211,-0.230869
2343,0.012358
4047,-0.511329
2606,-0.242845
2625,-0.924223
10010,0.213103
4702,-0.195646
4843,-0.242266
8554,0.410128
2534,-0.174524
3367,-0.102803
1685,-0.148167
3792,-0.460863
6305,-0.179608
3204,0.158665
318,-0.296209
8831,0.423133
1003,-0.305773
6461,-0.406931
6067,-0.007243
7897,-0.230757
3802,1.155159
5893,1.120232
1969,-0.174524
8618,0.146535
9526,-0.631835
665,-0.174524
8990,1.099596
1346,-0.465066
1973,-0.284757
7648,1.188708
8515,1.071353
6335,-0.231516
1877,-0.312332
3372,-0.385411
3255,-0.378336
8724,-0.213231
2121,-0.462577
4111,-0.021264
4562,0.199009
3521,-0.219447
2475,-0.357953
595,0.001257
1365,-0.179989
6404,0.826375
7140,-0.568589
4449,-0.702345
2661,-0.278254
10247,-0.174524
9353,0.806967
9875,0.847857
9872,-0.617357
6248,-0.334840
5539,0.400817
2099,-0.189891
10019,-0.371883
9348,-0.561101
5652,0.040155
8880,-0.499986
9713,-0.355236
8238,1.148056
8155,0.908503
7244,0.830327
8930,0.394869
6920,-0.174524
1270,1.336182
901,-0.209527
6953,-0.626536
7692,-0.311701
826,-1.334809
2750,0.354853
4812,-0.138583
9017,-0.364985
3694,-0.177985
6814,-0.585818
5768,1.043850
453,-0.367745
9244,-0.618914
909,0.714883
8998,-0.509875
8374,-0.318378
7544,-0.435034
7929,-0.334734
1130,-0.060072
1845,0.961193
4155,0.074020
4125,-0.073284
344,-0.211895
296,0.631099
3068,0.817766
7840,-0.171556
5508,-0.203843
5794,-0.209283
4084,0.146381
4862,-0.262503
7845,0.701886
8878,-0.432046
7632,0.522899
4255,-0.174524
9217,0.327085
8361,0.841936
596,-0.291466
6692,-0.039628
6970,0.714463
8229,-0.174524
9678,-0.174524
3143,-0.494935
9925,0.610317
6813,0.307510
5537,0.790616
8827,-0.235563
6119,-0.383626
4372,-0.369012
6206,0.570661
10135,0.903795
4670,-0.174524
1837,-0.369040
4710,0.598213
5073,-0.684820
10040,-0.160372
9364,-0.157470
1445,-0.484708
9567,0.159616
8488,0.270894
10368,-0.404372
971,-0.146484
3374,0.473587
4787,0.960858
6216,-0.174524
7391,1.006760
6626,0.219878
9871,-0.547357
8244,-0.316214
7498,1.417784
8452,0.604602
4775,0.896071
1473,0.485920
6839,-0.174524
4925,-0.323438
4863,-0.024790
5332,0.509575
1672,-0.338662
7111,0.070591
1796,1.195682
5618,1.011191
158,-0.656046
9260,-0.622680
8191,-0.255207
5055,-0.174524
7374,-0.557005
9230,-0.174524
8899,1.432120
8760,-0.224332
4377,-0.526823
6658,0.348959
2888,0.951757
830,0.355656
6914,-0.602277
4889,-0.212211
8089,-0.412716
9668,-0.222705
2980,1.052587
2107,-0.210579
10517,0.880288
8616,0.958641
1416,0.906586
1454,0.609785
6950,-0.255309
666,0.783017
6580,-0.085426
2628,0.397967
2221,0.067128
2507,0.793330
9557,-0.388542
2224,-0.495498
5929,-0.249575
2170,-0.111995
6574,0.323294
2071,0.643213
4066,1.077236
8336,-0.314992
2599,0.525465
1741,-0.336183
8149,-0.174524
6983,-0.236485
9442,-0.174524
2204,-0.354799
1465,1.076095
2825,0.819691
1812,-0.324682
5863,-0.429283
3384,-0.469091
6418,0.366885
10047,0.855468
1927,-0.457186
9320,-0.422271
5016,0.021873
1610,0.110857
780,-0.275865
5103,0.621945
5163,0.867674
1469,-0.387133
9483,-0.174524
3601,-0.369202
5049,0.052473
9282,-0.395232
1951,1.184249
648,-0.227052
3265,-0.478680
6585,0.624756
348,0.386590
333,1.070835
6339,0.897103
2890,-0.055239
2163,0.374936
8749,1.211028
3612,-0.519905
9482,-0.153667
8161,-0.412099
3841,1.094507
3331,0.000659
6096,-0.619604
4579,0.961279
8288,1.215893
3857,-0.663703
7020,0.820155
309,-0.195999
6374,1.034811
1285,1.000496
3552,-0.324657
8144,-0.280629
1159,-0.315872
9401,-0.275037
9238,0.645087
5802,-0.285670
4884,1.081163
7274,-0.174524
8799,-0.174524
10057,0.087047
5182,-0.046424
2971,-0.274481
527,0.032652
3933,-0.364456
3515,-0.496438
7523,1.111539
7034,0.396647
4174,-0.501639
851,1.290977
10516,1.023506
572,-0.571427
10342,0.945981
9492,-0.135679
3967,0.988504
3000,-0.174524
8214,-0.174524
4168,1.000614
1870,-0.271996
6671,-0.466967
8803,0.954062
9094,1.007271
1495,-0.302664
4581,0.241856
707,-0.174524
3730,-0.174524
5147,0.385762
551,-0.331724
5981,-0.341799
2450,-0.312332
6647,-0.340481
4946,-0.313269
9416,0.137008
7732,0.651254
7784,0.852595
7225,-0.635469
392,-0.174524
4514,-0.215204
10548,-1.028711
1299,-0.216577
8019,0.284100
4917,-0.535397
1918,-0.294773
4609,1.200285
1243,-0.495728
10002,-0.284111
5775,0.248260
9029,1.212351
1224,-0.518258
6438,0.083118
7905,1.087482
176,-0.174524
1843,-0.424973
7597,-0.652249
4326,-1.037582
10535,-0.589469
667,-0.582413
6035,-0.314324
3179,-0.585700
3161,0.928416
4013,-0.589490
7305,0.032591
8822,-0.174524
5692,-0.492670
7072,-0.402415
1268,0.586794
1619,-0.377166
2732,-0.409219
4837,0.691759
8014,-0.567880
10099,1.275997
8580,-0.174524
3884,-0.551345
1272,-0.343705
7368,-0.351080
479,-0.604582
6473,0.060614
5766,1.071471
5729,-0.515136
6098,0.293830
2448,-0.563862
7563,-0.200988
8059,-0.513526
5654,-0.174524
6878,-0.214319
4427,0.440605
2532,0.070652
7665,-0.539416
9402,-0.377217
8212,-0.471306
3489,-0.398026
9591,-0.233825
1070,-0.083850
8947,-0.598486
4034,-0.289076
5359,-0.174524
2795,1.189393
791,-0.222164
3863,-0.194535
6765,-0.174524
2459,-0.416605
8054,0.150546
6930,0.535976
4701,1.077149
2310,0.155725
7062,0.475145
9155,-0.382330
8264,-0.174524
5232,-0.241769
1970,-0.174524
10157,-0.189993
8371,-0.174524
6996,-0.301588
9695,0.160296
2429,-0.251814
155,0.095790
4638,-0.408670
8178,-0.226785
8365,0.139238
6570,-0.278770
10156,-0.337224
8867,0.158005
970,-0.373729
5149,-0.329167
7559,-0.445185
3724,-0.470997
589,-0.282235
778,-0.443755
1819,-0.326438
6948,-0.127883
9403,-0.253015
3122,0.771316
7580,-0.190511
3713,-0.396703
9669,1.087496
7982,-0.188571
9980,-0.301337
2056,1.194153
9269,-0.521308
1634,-0.174524
4628,-0.416639
6566,-0.299181
5961,1.146915
1449,-0.184117
10252,-0.228704
6806,-0.195766
476,0.220970
3060,-0.232887
4714,-0.277284
6603,1.155424
6867,0.886592
8183,0.916550
10091,-0.304876
9690,0.767917
2512,0.000930
6063,-0.363832
1921,-0.220886
6220,0.900360
659,-0.280479
5161,-0.330231
8764,1.252836
10149,1.034917
1868,-0.516943
534,-0.298217
9222,-0.390931
3172,0.108838
2728,0.062364
1760,1.313216
835,0.561115
4914,-0.174524
7483,-0.734093
2041,-0.212381
9585,-0.174524
6871,-0.365872
1576,-0.488348
10017,-0.404521
8825,-0.440209
8069,-0.396260
5176,-0.390065
1448,-0.272939
3019,-0.284190
466,-0.174524
501,-0.017646
10370,-0.782199
2200,-0.454625
2245,-0.174524
4962,-0.223071
2337,-0.314562
10142,-0.313826
3996,0.061028
832,-0.478745
4996,0.189686
7248,1.197614
3699,-0.778529
7619,0.716872
6474,-0.284222
2589,-0.363716
4214,-1.052200
9755,-0.264216
8877,-0.249820
4485,0.289165
4167,-0.174524
5637,-0.234780
9228,-0.918795
2145,-0.272122
7902,-0.174524
5322,-0.348667
8611,0.348924
6301,-0.385030
2823,0.082767
6225,-0.361072
3537,-0.166800
1742,-0.513862
6509,-0.675248
2287,-0.357633
2516,0.393669
1351,-0.076899
9943,-0.238340
5175,-0.174524
2015,1.067944
5184,1.330067
9823,0.722016
4688,-0.311604
1739,1.048683
3715,1.291247
2379,-0.091052
8269,-0.022484
9959,-0.297617
209,-0.462991
5979,-0.317145
1361,0.077337
3230,-0.440570
4774,-0.228779
6963,0.875038
3574,0.052426
981,-0.243544
4611,0.969086
10346,-0.126282
10108,-0.290238
4223,-0.417626
612,-0.181927
853,-0.168378
6164,-0.663015
5577,-0.174524
8840,-0.085493
4187,-0.174524
3836,1.145289
3484,1.209152
3239,-0.358490
5311,0.548303
8739,-0.652847
1404,-0.536602
439,0.216717
6975,0.908204
7124,-0.192551
2880,-0.373114
9733,1.082219
6101,-0.280187
1314,1.182419
5383,-0.174524
10280,0.802253
5990,0.498464
7426,0.931045
5522,-0.466372
3297,-0.354849
6753,1.031951
7496,0.162084
5287,-0.174524
5762,0.798532
3573,0.135841
2744,1.145324
6820,0.418812
6279,0.881176
5952,-0.314410
4836,-0.174524
627,-0.174524
2008,-0.130512
4684,0.539843
3366,-0.260763
6199,-0.464011
10082,-0.134106
1059,0.137747
4949,-0.274511
3754,-0.174524
4424,0.735508
4800,-0.183870
10242,0.972367
5050,-0.400996
436,-0.238967
8959,1.064937
46,-0.218830
5405,0.369958
3494,-0.171187
897,0.386910
4934,-0.114689
2946,0.830442
3821,-0.220345
3993,-0.592327
3302,-0.207321
4459,-0.206183
3598,-0.675512
5226,-0.262820
5546,0.651820
4921,0.218976
9499,-0.311041
738,-0.767255
3553,-0.315238
8605,-0.115193
3472,-0.235349
3022,1.127673
5697,-0.224790
7192,-0.380386
5284,0.128092
6540,-0.526420
6201,0.927261
9350,-0.174524
6219,-0.189676
3330,-0.959169
3714,-0.607904
3795,-0.174524
2976,-0.766122
4595,1.257502
3377,-0.439456
1280,-0.311060
229,0.113721
4692,-0.489031
6733,-0.436689
1907,-0.174524
2802,0.024881
8322,-0.392450
2309,1.029693
3322,-0.429856
3256,-0.632802
9869,-0.473091
8790,-0.381450
265,-0.174524
8092,1.467987
7701,0.996018
8023,1.225315
4626,1.061805
7941,-0.346177
4970,-0.593450
1597,0.570999
6861,-0.509191
361,-0.174524
8249,-0.240053
9626,-0.115585
9900,-0.089138
3162,-0.266948
10191,-0.273527
10407,-0.318025
5581,-0.265401
5169,0.605944
3586,-0.533954
3700,1.130809
5631,-0.201331
10305,-0.499224
8169,-0.186150
9831,0.771735
2616,-0.568332
2917,-0.417245
4361,-0.647873
3635,-0.347597
5700,0.410404
1523,0.780088
8898,-0.069956
20,0.445947
8907,0.523722
1904,0.135430
5327,0.681813
2434,-0.400942
2951,0.258588
7933,1.002461
7779,-0.632442
5255,0.731792
5519,-0.223071
335,-0.194079
6310,0.911085
7885,1.265901
9752,-0.339551
8261,-0.394045
3669,-0.684601
1343,-0.174524
95,-0.367081
4598,-0.174524
9532,-0.214059
7615,-0.231898
1674,0.990770
4568,-0.443453
968,-0.368512
7556,-0.468662
5478,1.119054
519,-0.461894
10171,-0.175978
4104,-0.110863
2596,0.393543
7757,0.186870
6969,-0.058040
2492,-0.117101
5138,-0.174524
4342,-0.243194
5796,-0.065525
2169,-0.438502
57,-0.174524
5374,-0.174524
3389,1.275831
8506,-0.314961
4169,1.180145
907,0.737692
128,-0.840859
10005,0.542078
7527,-0.391594
3997,-0.153937
2747,1.156821
4284,0.908402
5684,-0.568535
7884,-0.201396
1060,-0.486090
2466,-0.549902
2264,-0.298865
3332,1.072270
4222,-0.425589
3246,-0.174524
1134,0.488346
1010,-0.323873
1492,-0.141774
5500,1.021192
8879,0.390189
8434,0.538362
10140,-0.266321
302,0.242972
