urlid,label
1508,-0.150421
6993,0.642831
5505,-0.296368
6009,-0.233618
5301,0.179061
6766,-0.354686
2248,0.308251
8572,-0.174524
852,-0.174524
7871,1.128112
6926,-0.174524
10220,1.299602
9007,1.197990
6990,1.288464
2012,0.040299
5645,-0.307531
9091,0.827970
3797,-0.340912
7201,-0.328125
672,0.763644
1257,1.113573
2010,-0.213135
8222,0.729839
9636,-0.300018
2746,0.069035
2919,0.773332
5231,-0.174524
5625,-0.409792
10254,-0.324552
2651,-0.235964
1740,1.270544
3212,-0.019772
10502,-0.451303
7139,-0.401816
7210,-0.174524
10049,0.428367
1621,-0.393846
2301,-0.368404
5798,0.860277
3812,0.749708
6190,0.198822
5503,-0.332497
9972,-0.355734
5646,-0.207428
2003,1.255742
1069,-0.511544
9656,0.040406
279,1.338490
4328,0.399150
7105,-0.223470
1643,-0.508641
3108,-0.349074
3106,-0.306699
1626,-0.201691
9838,-0.361824
6994,-0.167491
3463,-0.760539
781,-0.226755
4337,-0.439283
1639,-0.381188
416,-0.174524
7687,-0.070845
9610,-0.316841
2519,-0.337071
10210,-0.174524
8633,1.246802
1276,1.035829
4764,-0.211193
7674,-0.283744
6550,0.373040
3853,-0.026615
341,-0.410340
6258,-0.212211
1884,0.382169
2855,-0.880933
2196,-0.174524
5326,0.287308
6380,-0.314583
5580,-0.465276
4563,-0.250216
10414,0.528082
3226,0.835895
3175,-0.214762
9457,-0.174524
1705,-0.283833
5910,-0.414520
375,-0.174524
10333,-0.565867
3852,-0.391687
1971,-0.841666
8720,0.046691
1860,-0.291213
10349,0.986229
4605,-0.271188
7358,0.641120
8258,-0.174524
5678,-0.485403
694,0.945345
8482,-0.169470
1924,-0.331896
3716,0.869926
3282,-0.236885
5746,-0.533000
1518,-0.521107
8741,-0.925683
7630,-0.529904
8276,-0.772608
6939,-0.237353
1435,0.203033
8157,-0.228998
1041,-0.174524
4478,0.586023
8307,-0.739095
2094,1.096487
5916,-0.100339
9848,0.602278
4803,-0.463206
2147,-0.636511
295,1.006190
861,-0.323677
3822,-0.211951
5609,1.157008
9450,-0.174524
4122,-0.809564
10558,-0.298886
4285,-0.171187
6184,0.758696
7295,-0.171187
1926,1.316135
5026,-0.497512
7952,0.966736
4194,-0.850090
639,0.766727
2130,-0.390623
3119,-0.406393
3251,-0.376570
5803,-0.655940
9553,-0.180866
5937,1.047584
2133,-0.174524
693,-0.526982
5944,-0.031356
2227,-0.092325
9915,-0.810661
4044,0.369709
6033,-0.269734
3270,0.718472
7050,-0.290715
6185,-0.034261
7984,-0.273345
2109,1.101430
2244,-0.174524
2481,-0.426671
4332,1.201390
6016,-0.174524
10162,-0.216988
2453,-0.131627
6228,-0.378664
6166,-0.174524
1411,0.171363
254,-0.174524
7479,-0.599429
1476,-0.277653
7801,0.319400
4988,-0.174674
4694,-0.226237
10194,-0.462693
2574,1.078349
8334,-0.325509
419,-0.151190
8643,0.901959
2548,-0.238496
4615,0.991449
8772,-0.370437
10463,0.971644
6756,-0.174524
1503,0.923334
4095,-0.424674
1723,0.761795
8829,-0.279805
10085,-0.229724
4796,-0.284927
9756,-0.353726
2158,-0.290232
7273,-0.575265
3056,-0.279627
656,-0.082969
3074,-0.786435
4661,0.451089
3958,-0.134681
4311,-0.333914
8375,1.279929
7442,-0.174524
3839,-0.174524
6179,-0.312596
3786,-0.186197
8520,1.169925
3664,-0.613312
2014,0.614446
8298,-0.428942
4220,-0.171187
10127,1.312171
6182,-0.196559
3206,0.763220
8503,1.326566
5682,0.644854
5699,-0.654739
6215,1.057522
1394,-0.733504
9582,0.067308
10070,0.926314
4940,0.998644
4193,-0.572649
3400,0.080925
4785,-0.424689
7460,0.873218
5838,-0.210156
2503,-0.174524
2730,1.072198
7156,-0.599433
5511,1.112068
438,0.173601
2233,1.209240
2016,-0.384644
139,-0.164349
384,-0.174524
2313,-0.174524
5145,0.823124
7864,-0.174524
1195,0.614415
5365,-0.589514
6977,-0.174524
10001,-0.194237
567,-0.182505
9950,0.288448
157,-0.311482
6553,0.866586
7337,-0.308488
349,-0.278269
4874,-0.174524
10313,0.496639
8421,-0.174524
9469,-0.258712
9314,0.216346
3663,-0.383878
7216,-0.871740
8871,-0.174524
5743,1.124737
2072,-0.116951
2654,-0.521032
5908,-0.211626
9863,-0.843702
457,-0.365268
6965,-0.481860
3030,-0.382447
7765,-0.320608
748,-0.300194
6304,-0.327669
9606,-0.336255
10351,-0.422822
406,0.163140
8120,-0.670249
8486,0.434207
6998,1.117177
77,0.932017
841,-0.416784
7709,-0.722208
7404,1.072979
5606,-0.156796
965,0.500703
3163,-0.267319
10192,-0.309883
6163,-0.454191
9865,-0.534887
9518,-0.312332
1267,-0.428631
2051,1.329216
2046,-0.348824
1464,1.052155
2153,-0.528537
6612,-0.329502
4971,-0.204755
866,-0.424410
4124,-0.365901
5086,0.321659
4351,-0.294773
8101,-0.577306
7912,-0.057543
2504,0.919067
2837,-0.358509
2034,0.085932
4844,0.323101
7780,-0.501515
5901,-0.441679
3296,-0.178936
7299,1.293234
8574,-0.219281
7472,0.243047
2276,-0.398016
5980,-0.449332
3184,-0.177076
4359,-0.234927
1064,0.090112
9039,-0.650576
6376,-0.171203
1706,-0.174524
7970,-0.760515
3540,-0.190721
1407,-0.174524
4561,-0.190302
6691,1.373834
7172,-0.222881
1923,-0.174524
4407,1.160079
6777,-0.442023
2600,-0.230038
1936,-0.635215
9778,-0.784446
2766,-0.083009
6668,0.959075
9013,-0.397879
4319,-0.533954
3263,0.226758
1612,0.826614
5132,-0.514436
216,1.175789
7232,-0.174524
9373,-0.369015
5030,-0.172127
10107,-0.174524
8309,0.682279
8449,0.572735
6961,-0.726425
4954,-0.215550
7344,0.031715
8146,1.361664
1132,0.440531
6145,0.630790
1353,-0.067192
3624,0.826778
5058,0.133470
9789,-0.174524
7290,-0.401087
8583,-0.174524
1088,0.533251
9210,0.196267
8240,-0.458099
3326,-0.540072
6315,0.401172
8410,-0.033922
4535,-0.368501
5991,-0.182482
1874,-0.220370
1898,-0.466779
3557,1.316115
8587,1.131512
4190,-0.258712
7261,0.826074
6854,-0.253991
9375,-0.174524
6317,0.044938
7713,-0.113440
7058,1.044435
7628,-0.096612
3513,-0.183682
7953,1.190819
3445,-0.448618
8461,-0.215653
2834,-0.296820
3414,-0.174524
9262,1.002771
9235,-0.558008
3146,-0.216398
3379,-0.363494
1701,-0.420938
5527,-0.318346
8031,0.124752
4032,0.432937
9782,0.778202
7656,0.104028
2985,0.935529
9334,0.694441
3343,-0.174524
4760,-0.336499
10311,0.573431
2609,-0.061666
5117,-0.349996
6724,1.134290
671,1.004498
798,-0.242548
2341,-0.190759
4262,-0.029862
1950,0.965459
799,1.316942
2575,0.666207
660,0.959469
6432,-0.174524
3168,1.224936
7435,1.120027
4010,1.218692
2882,0.936783
5930,0.720802
7716,-0.318375
4054,-0.559333
3148,-0.348964
670,-0.212487
3519,-0.381215
5770,-0.513682
8876,0.545246
8357,-0.174524
1620,-0.039226
8558,-0.412673
6786,0.904892
3825,-0.174524
5857,-0.549307
7685,-0.236753
3947,-0.761022
6449,-0.319343
8636,-0.174524
6046,0.172026
3205,-0.289543
9435,1.324275
6865,-0.329212
281,1.152274
6922,-0.688569
3536,-0.563034
4555,-0.340730
5364,0.025100
2483,1.088547
3524,0.436553
3117,-0.256861
1152,-0.252494
3912,-0.678303
1297,0.700387
2896,-0.271621
5804,1.269259
5722,0.508945
189,-0.570178
2376,-0.376090
4635,-0.306143
4801,0.931861
5972,-0.495248
2461,-0.484083
1168,-0.633676
5136,0.136996
7806,-0.122656
2559,0.105975
2139,-0.267345
10562,-0.174524
1497,-0.321929
4757,-0.054179
1354,-0.441225
5896,1.004540
6453,-0.708053
1426,-0.335094
4271,-0.528894
7673,0.188441
7782,-0.282924
8181,-0.257428
1797,-0.123072
8615,0.734577
3097,0.856180
5306,-0.143265
9633,-0.297688
8700,-0.481121
9876,0.834931
8045,-0.213009
7750,-0.226596
6370,-0.012385
7093,-0.338764
8018,-0.481641
1118,-0.174524
4849,0.643135
9627,-0.756462
829,-0.403336
4164,-0.349301
1707,1.065786
6752,-0.715624
6236,-0.286931
4052,-0.282885
5283,-0.174524
2856,0.374506
4630,0.025397
9563,1.281814
6576,0.314233
5721,-0.180493
4305,-0.030847
8972,-0.222704
1694,0.826921
3582,0.737777
3913,-0.156644
470,-0.069656
4195,-0.504053
3422,-0.542476
9744,-0.182286
4206,-0.351540
7971,0.228830
141,-0.413921
1994,1.040256
1602,0.172517
1031,-0.629772
9150,-0.412000
8528,-0.868918
7545,-0.523246
7448,-0.242793
1821,-0.346882
10075,-0.461519
5242,-0.488352
822,-0.681194
4826,-0.311604
910,-0.174524
10147,-0.174524
2018,0.852953
8916,-0.242797
4880,-0.094071
184,-0.289925
6081,1.013122
4281,-0.362178
7418,0.868176
6054,-0.464106
7972,-0.174524
4894,0.905846
5313,0.559578
5046,-0.193212
7183,-0.254597
5347,-0.379245
5051,0.089040
495,0.078965
5985,1.009181
1227,1.112163
7594,-0.008112
6178,-0.476228
9344,-0.211008
3681,0.925816
2805,0.083308
8237,-0.508480
5139,-0.082821
2347,-0.524891
1978,-0.768703
7824,-0.174524
873,0.159036
2569,-0.346049
4704,0.765840
6974,-0.040518
4454,-0.560414
35,-0.186860
8231,-0.684992
9280,-0.552689
6567,-0.315118
2088,0.920340
925,0.946234
9958,-0.258500
5234,-0.786367
7623,-0.174524
6074,-0.276927
8115,-0.402628
10462,-0.130191
5008,-0.174524
1256,-0.611618
5001,-0.389497
6885,-0.453577
7509,0.010350
6251,0.711602
7250,0.239366
9502,-0.227003
267,-0.229767
4109,0.017902
819,-0.547809
9397,0.546323
3707,-0.187106
870,1.116845
10203,-0.174524
9241,0.341957
5215,-0.174524
982,0.219900
3878,-0.439707
1847,-0.174524
10457,1.371538
7811,-0.174524
6205,-0.633362
8311,-0.326012
7657,-0.174524
8174,-0.174524
2119,-0.297779
7893,0.514056
7754,0.152195
3684,-0.174524
3585,-0.147882
300,-0.385391
9176,1.025315
5879,1.059431
1457,1.134584
5040,-0.288660
1862,-0.259342
9749,1.209496
161,0.940085
6134,0.772291
4995,-0.412716
54,-0.753179
5125,-0.225638
2032,-0.516982
8210,-0.453478
3816,-0.511318
1769,0.871738
6156,0.097724
8667,0.818707
2974,-0.232796
3417,-0.347031
2835,-0.304215
1668,1.170432
10028,-0.226979
5619,-0.455957
3169,0.401099
9153,-0.193154
8746,0.866994
8049,0.071538
10564,-0.172093
8691,-0.301899
2765,1.286300
52,-0.158689
2663,-0.101470
3014,-0.114399
9453,0.026502
8078,-0.267333
2356,-0.174524
7595,0.551565
2195,-0.174524
7633,0.859951
1259,-0.797037
5214,-0.922374
531,-0.240597
2398,-0.169604
5458,1.100567
2794,-0.215884
153,-0.545931
256,0.134403
8787,-0.204880
4496,0.300674
9649,-0.447308
461,-0.520408
502,-0.485354
529,-0.346768
5529,-0.162949
9391,1.325822
1032,0.324318
9896,-0.392639
5557,0.107046
1836,-0.481193
3476,-0.210082
7104,-0.706882
5480,-0.256016
1717,-0.245197
1333,1.265410
1806,-0.318424
8297,-0.437834
2806,-0.463116
3407,-0.174524
10518,-0.242898
6043,-0.310097
8857,0.775624
8456,-0.322256
427,-0.511827
4028,-0.022886
1988,-0.453237
7354,-0.410611
2393,-0.271239
452,-0.199237
5445,0.311332
7637,1.113742
5486,-0.153332
4175,-0.214211
6068,-0.925188
8968,-0.192387
9384,0.967644
7470,-0.105490
9319,0.771179
5817,1.159105
10294,1.007460
1313,-0.174524
10181,-0.536778
5269,-0.193187
127,-0.362206
989,0.172657
10234,-0.174524
4799,1.186401
3834,-0.272905
9206,-0.174524
4753,-0.614759
4437,-0.301460
3520,1.127048
10124,-0.333293
1318,-0.174524
2055,-0.119507
690,1.222432
1294,-0.378985
6522,0.997241
4453,-0.445148
624,-0.576614
2863,1.104516
4922,-0.174524
4120,-0.313542
8164,-0.274844
2317,-0.274179
6058,-0.320564
1428,0.298377
3577,-0.124855
5811,1.024099
1430,0.091499
4488,-0.456932
9634,1.276942
4482,0.864372
4580,0.908593
2571,-0.665206
10499,0.934705
3932,-0.405522
377,0.024761
5851,-0.499362
6384,0.772162
6470,-0.334211
8505,-0.174524
4268,0.175548
10397,-0.374429
4309,-0.724648
1949,-0.102871
2097,-0.174524
9709,-0.122612
4936,-0.170033
4033,-0.377604
3828,-0.140738
8862,-0.395327
374,0.109332
401,0.938493
10015,0.921457
7613,-0.444981
4397,-0.024072
2329,0.157625
4733,0.812466
1552,-0.174524
2486,0.934593
940,-0.145008
7118,1.211011
8060,0.962131
1550,-0.529791
6202,-0.445217
8980,1.197195
8162,0.297242
10066,-0.750344
7981,0.253336
7336,1.287081
6277,-0.223818
1670,0.966813
6007,-0.171310
7832,0.302870
2612,-0.332838
8320,1.272344
1779,1.350708
6107,-0.475637
2537,1.039999
2726,0.126235
8717,-0.274910
2201,-0.174524
6276,-0.206378
3293,-0.487401
7907,0.729553
7321,-0.229656
840,-0.176954
1081,-0.755346
8289,0.971088
343,-0.433639
8184,-0.324329
7166,0.758746
8805,1.375871
9407,-0.174524
5573,-0.278552
9330,0.841708
2215,0.905051
4105,-0.648799
7699,-0.432334
5850,-0.537147
10228,0.789295
638,-0.100130
5633,-0.481711
5919,-0.341744
4573,-0.174524
7164,-0.174524
5093,0.465440
9815,-0.022006
8411,1.039442
8955,1.071458
9556,-0.174524
7349,-0.174524
8436,1.024659
2631,1.096552
2739,0.957639
3930,-0.174524
6833,-0.174524
9186,1.245919
3150,-0.559563
8328,0.346884
4006,0.034724
3065,-0.394184
3305,-0.619953
2506,-0.796121
9737,-0.151191
5178,-0.313037
9452,-0.292877
10111,0.148312
1652,-0.239881
10134,-0.174524
7247,-0.544842
4363,0.862279
1712,1.244023
4232,-0.500071
5626,-0.465443
3049,0.663636
5397,-0.306862
8637,-0.678677
8785,-0.174524
4438,0.166651
1410,-0.312332
6902,-0.218593
187,-0.583552
3883,-0.104990
3988,0.896794
5620,-0.238494
2904,-0.306759
3926,-0.317507
9020,-0.295623
2947,-0.100392
2364,0.455679
5291,0.955914
7078,-0.308584
4477,-0.349355
4333,0.511040
9247,-0.358079
6957,-0.400261
7281,-0.354564
4012,-0.174524
975,1.207803
8037,0.053337
10408,1.132636
2900,0.026611
6457,0.084338
9292,-0.148820
2115,-0.159996
9001,0.299345
8981,-0.425510
6085,-0.174524
49,-0.266622
210,-0.307594
1607,-0.483762
5256,-0.579867
3170,1.177081
147,0.346248
7627,0.680911
83,-0.386107
3686,-0.613141
5133,-0.031738
935,-0.215192
2875,-0.087207
7277,-0.203861
55,0.975744
1253,-0.234283
3406,-0.022343
2474,0.436609
8451,-0.695077
7301,0.804800
8466,-0.493025
7499,-0.023276
4926,1.144457
9033,-0.381217
3999,-0.272316
1017,-0.436877
947,0.696769
7798,-0.223032
6280,-0.508844
6393,-0.421272
8056,-0.484599
9003,-0.399648
4481,-0.312575
5134,-0.202528
4804,0.017750
34,-0.230594
5659,0.783604
4519,-0.600885
6272,1.133497
765,-0.563612
3752,-0.215362
1753,-0.252395
2123,-0.732311
1802,-0.566880
7678,0.214086
4547,-0.324256
3793,-0.325757
7453,-0.177796
5330,-0.225957
4093,0.378668
2362,-0.382438
7116,-0.326809
3135,0.018258
10536,-0.651354
8484,-0.312332
9002,-0.103279
10204,-0.360867
7570,-0.508972
1275,1.363822
3630,-0.174524
9096,-0.181874
3475,-0.648950
4818,-0.103857
2019,-0.226322
10402,-0.653975
643,0.258464
9927,-0.414544
2827,-0.474424
288,-0.261949
7886,0.468962
6584,1.176524
5554,0.762723
6329,-0.457549
1233,-0.174524
2541,-0.282587
1150,-0.437405
8459,0.260703
1814,-0.578506
5564,-0.210145
4306,-0.103098
2144,-0.318172
9792,-0.556216
4634,-0.201779
10084,-0.624470
9847,-0.753357
8510,-0.174524
8921,0.181195
2509,0.972302
2111,-0.182199
7505,-0.220788
556,-0.508019
9596,1.113048
1863,-0.667537
8172,-0.345504
8404,1.148140
3607,-0.114756
7802,-0.162541
3503,-0.264352
5624,-0.174524
331,1.055090
542,1.280877
9705,-0.390667
3592,-0.174524
5018,-0.031598
5800,1.267944
8651,-0.249502
7600,-0.306221
9509,-0.718617
5431,-0.264918
7454,-0.442092
8106,-0.269337
3137,0.153326
702,0.016306
6287,0.113578
5657,-0.402858
8027,-0.286050
5350,-0.503418
30,0.082174
2677,-0.079915
3898,-0.279880
9451,1.012348
9949,-0.044008
8074,-0.196580
6618,0.306116
8351,-0.986821
7861,0.891985
8914,-0.174524
9820,-0.235166
9148,0.829692
1334,-0.314769
1684,-0.172597
6414,-0.602457
6967,-0.445567
1726,-0.026595
9178,-0.266624
6642,-0.695883
1024,0.405255
6437,-0.565534
7042,0.613809
5319,-0.253129
4594,-0.106906
3702,0.017573
4882,0.230708
4243,-0.123923
4750,-0.415609
5735,0.293625
1432,-0.174524
7576,1.097392
7455,-0.174524
5563,-0.284261
2291,1.022234
5386,-0.310756
8490,-0.555923
2357,-0.247671
5473,1.094368
7091,1.016830
2464,-0.340695
2801,-0.000334
6604,0.091517
2122,0.171649
4320,0.973128
1841,0.879585
8129,-0.482815
3149,-0.261708
10525,1.040141
1869,-0.414340
8664,-0.389975
1941,-0.242721
5216,-0.315445
7993,-0.440243
7327,-0.412303
4076,-0.269177
6544,-0.174524
3300,-0.216527
9139,0.423806
6761,1.199958
2220,-0.174524
5661,-0.386692
1676,-0.525175
1572,0.903802
9545,-0.360739
212,0.868942
2498,-0.271214
5758,-0.306711
241,0.952334
7872,0.211505
10546,-0.204792
9615,-0.037090
882,-0.291552
5753,-0.509054
547,-0.215076
10275,-0.663621
7686,0.904616
6508,0.955079
4296,0.151381
6625,0.100063
404,-0.654497
1289,-0.292103
5239,-0.161848
10261,0.278354
2649,-0.248998
9886,0.950753
5341,-0.276506
869,0.084522
5533,0.872753
1560,0.979057
9892,-0.372330
1933,-0.499480
5885,-0.635213
7833,-0.446187
7296,-0.484638
7373,0.862614
8983,-0.199095
5842,-0.174524
2194,-0.363214
132,-0.280796
2659,0.070346
7896,-0.277101
7887,0.014276
5745,0.947537
2409,0.832815
2253,0.410791
1434,0.167029
6946,-0.578295
6510,0.019332
6982,-0.538063
8999,-0.255616
5170,-0.339898
10158,-0.451062
234,-0.174524
9034,0.079311
3801,1.125501
3887,-0.174524
10361,-0.013745
5385,1.063746
6575,0.840361
3560,-0.316887
2112,0.155600
4307,-0.090460
8704,0.597716
10476,0.113094
4637,-0.318677
2953,1.156735
1320,1.416643
3264,-0.234958
7904,1.325091
9144,1.128151
4494,0.543978
4819,0.547234
3781,-0.174524
3459,-0.280581
5681,-0.174524
6507,-0.022372
3722,0.778198
398,-0.383319
9377,0.005575
978,-0.174524
3104,1.135617
2693,-0.460875
3803,0.382005
9533,1.181679
1173,-0.174524
10307,0.366977
10326,-0.468664
5113,-0.289717
1116,-0.006234
10452,0.911249
8013,-0.234743
6491,-0.760727
9906,1.068498
7531,-0.174524
102,-0.547307
5233,0.900291
1661,1.106753
8280,-0.277962
1000,0.098842
3743,0.917333
1501,1.019529
3809,-0.243968
8647,0.178217
1959,-0.311960
1690,-0.461252
5498,-0.064105
837,-0.383140
8788,0.058448
4114,-0.110820
1413,0.005510
6836,1.137067
4240,-0.174524
1908,0.172702
5750,-0.174524
10087,-0.232930
2680,-0.115021
4323,0.037155
4439,1.093801
8517,-0.233384
933,0.663544
33,1.038936
4295,-0.311960
3258,-0.223762
7497,-0.269623
9276,-0.174524
9811,-0.247583
3833,-0.174524
7682,-0.308812
1748,-0.231054
3693,-0.289870
3608,-0.131972
10230,-0.174524
5468,-0.196019
10464,1.344198
6932,-0.148052
3616,-0.174524
9603,1.184543
10394,0.879628
5509,0.161850
3731,1.189218
5827,-0.385521
10527,1.415001
7004,0.657060
3210,0.495156
59,1.018942
2660,1.297349
1909,-0.149389
8569,1.024482
2862,-0.274481
5966,-0.174524
2639,-0.419563
6838,0.754643
9527,-0.338604
5345,1.116470
7702,0.567020
3242,-0.263494
6516,-0.275910
10412,-0.194897
8213,-0.174524
2598,1.261537
6193,-0.378280
9593,0.825971
6646,0.092372
5388,-0.174524
6413,-0.044477
1540,-0.269105
8660,-0.335562
2999,-0.174524
3194,-0.228539
9437,1.028960
9473,-0.154637
877,-0.549307
9640,-0.174524
4434,-0.332129
8385,-0.174524
2542,-0.174524
3281,-0.296648
7820,-0.287348
1418,1.544850
6079,-0.174524
3685,-0.369334
9361,-0.467414
3364,0.589549
7495,-0.253224
8226,0.404053
8043,-0.305537
9924,-0.475428
6018,-0.174524
3,-0.093905
4592,-0.317407
10125,-0.218205
8900,-0.333957
7028,1.146957
3419,0.067765
5514,-0.172238
2770,-0.406461
5007,0.797949
1931,-0.174524
9768,-0.198630
3337,-0.255383
703,-0.174524
6685,-0.277635
6064,-0.382694
1881,-0.456518
4842,0.055659
8432,-0.296929
3569,-0.270923
9797,-0.174524
2829,-0.510918
3739,-0.391277
2128,-0.105796
2372,-0.308648
3354,-0.169224
3321,0.720786
8532,0.986562
1800,0.037512
2560,-0.318098
3936,0.157995
2588,-0.408172
4890,1.564589
8912,0.757829
6192,-0.674500
8658,-0.606313
5272,-0.405231
10404,0.615967
2299,-0.315026
9419,-0.242846
3018,-0.135639
8642,0.779585
6594,-0.395666
8852,-0.266435
9212,-0.204378
7081,1.336943
8469,-0.230378
1372,-0.174524
2514,-0.559742
2311,-0.374540
5548,-0.386549
9024,-0.158304
10324,-0.654122
7735,-0.336072
1488,0.898858
9130,1.320130
2307,1.216150
2374,-0.416853
10519,0.782759
10264,-0.058063
9908,-0.275573
1073,-0.339769
118,0.681933
8884,-0.371376
242,-0.493570
6300,-0.296092
5422,-0.216641
899,0.154109
773,-0.188951
70,0.253415
9249,-0.472573
8847,-0.346432
432,-0.533170
468,0.830438
7830,0.418012
4642,-0.132465
1782,1.096415
8683,-0.174524
8551,-0.529424
5224,-0.205175
922,-0.174524
757,1.094406
1101,-0.545297
6804,-0.212211
9266,0.918731
6487,-0.265569
5627,-0.376208
4972,0.751506
3596,0.976232
1420,-0.174524
10209,-0.174524
8629,0.765936
3147,-0.056279
9821,1.129656
10377,-0.385459
456,-0.268989
9887,-0.217596
8864,-0.270895
5665,-0.439455
1764,-0.921739
9198,0.946098
7536,-0.174524
991,0.657353
1537,-0.345058
3450,1.184700
5663,0.641574
4221,-0.174524
3350,-0.419683
943,-0.220881
3203,-0.140654
1144,-0.260807
2334,1.363578
7074,0.936888
10071,0.125997
7540,1.058574
4143,-0.236205
6643,-0.174524
1067,-0.784998
6356,0.822225
8133,-0.330114
108,-0.249728
308,-0.174524
7432,-0.395772
2652,0.584274
4740,1.217464
7048,-0.734855
490,-0.174524
6808,-0.325026
7990,-0.248597
4460,-0.753600
6803,0.945547
2414,-0.174524
8085,-0.193655
2031,0.752097
8476,0.271781
9840,1.162702
2853,-0.428815
8114,0.198544
6245,1.029383
8918,-0.206116
2621,-0.463728
5344,-0.174524
3775,-0.283718
631,-0.156450
10481,-0.403581
8188,1.180070
9830,1.015234
5426,-0.236211
6688,-0.039128
4132,0.842225
588,0.106831
5600,-0.489938
4743,-0.209294
8711,-0.419023
6039,-0.490764
4576,-0.174524
6941,-0.485344
10202,-0.207204
6632,-0.174524
1079,0.247354
9642,-0.113316
5401,-0.174524
600,-0.443819
4873,-0.174524
5558,-0.684367
483,-1.028314
10378,1.308525
9004,-0.487190
2809,1.004526
9542,0.919509
3215,-0.781439
6924,-0.174524
7213,0.948462
3105,0.905468
9771,0.591336
632,0.389500
3232,0.419854
1543,-0.170982
2164,0.762456
4559,-0.285707
9530,-0.293055
2033,-0.174524
2842,-0.372169
4186,-0.648108
4078,-0.591720
8093,0.873742
7286,0.367919
7044,0.394873
9234,-0.174524
8536,-0.276109
307,1.085172
4382,1.171431
1350,-0.611156
4632,0.277529
5639,-0.298262
6445,-0.174524
10511,-0.715414
8601,-0.302939
137,-0.175817
2298,-0.020864
8978,-0.508505
7218,-0.304570
856,-0.216055
736,-0.561884
7719,-0.365699
3177,-0.093892
2564,0.652736
3123,0.831650
4827,-0.180111
6386,-0.774865
708,0.695319
1414,1.318586
7190,0.360966
10298,-0.131895
838,0.404893
10145,0.050510
3071,0.688929
5329,-0.406320
462,-0.132262
9809,-0.439123
7279,0.798349
2707,-0.459692
3671,0.887398
516,0.916126
10395,-0.479986
8167,-0.174524
2138,-0.153628
5192,-0.596507
1377,-0.311041
1390,-0.317601
1244,-0.965736
8424,-0.358340
205,-0.174524
9592,-0.069567
116,-0.172749
8306,-0.485489
7649,0.628480
9560,0.467021
2102,-0.156295
10490,-0.123325
97,-0.174524
7618,-0.173897
9413,-0.315225
6148,-0.174524
7147,0.880613
2430,1.061023
7539,0.977002
7475,0.619809
7796,1.111434
1582,-0.022779
8454,-0.688896
3164,-0.307046
2375,1.272968
980,-0.220184
10233,-0.397968
2271,-0.174524
7843,-0.517243
6165,0.812664
3449,0.571851
8757,0.275321
9757,1.202277
6925,0.226623
6191,-0.204842
6985,-0.460827
9064,-0.409464
2691,1.336041
657,-0.173701
858,-0.570987
6677,0.975257
642,-0.350197
2627,-0.229337
1569,0.747136
3674,-0.285810
10095,-0.178217
7423,-0.174524
4993,-0.649684
4983,-0.311060
7070,0.899508
700,0.435009
2447,-0.171187
2380,0.853634
8418,-0.060833
1288,-0.613827
9400,-0.461220
8530,-0.591471
784,-0.779560
2969,-0.395730
892,1.179083
5679,-0.329535
4650,-0.278768
994,1.136948
9751,0.078444
9462,-0.469279
4958,1.222291
506,0.355112
4631,-0.416853
4321,-0.424535
5617,-0.117513
7571,0.743713
6873,-0.174524
7964,-0.411880
4567,-0.252858
7429,1.001970
3615,-0.281918
8744,-0.912334
1142,-0.526957
6189,-0.270797
3411,-0.341999
9133,-0.328962
5806,-0.240769
2385,-0.174524
801,0.221346
4672,-0.174524
6530,-0.174524
260,-0.174524
6624,0.216284
2001,0.223166
8403,-0.174524
4935,-0.325576
7264,0.549794
9714,1.039748
5903,-0.030060
3176,0.230496
7441,0.773992
